Sentence	entity_1	entity_2	entity_3	entity_4	json	split
In contrast to verapamil and diltiazem, which are roughly equipotent in their actions on the heart and vascular smooth muscle, the dihydropyridine calcium channel blockers are a group of potent peripheral vasodilator agents that exert minimal electrophysiologic effects on cardiac nodal or conduction tissue.	verapamil,15,24,Chemical/Drug	diltiazem,29,38,Chemical/Drug	dihydropyridine,131,146,Chemical/Drug	calcium channel blockers,147,171,Chemical/Drug	"[{""token"": ""verapamil"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""diltiazem"", ""start_span"": 29, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""dihydropyridine"", ""start_span"": 131, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""calcium channel blockers"", ""start_span"": 147, ""end_span"": 171, ""type"": ""Chemical/Drug""}]"	test
An experimental model of focal segmental glomerular sclerosis ( FSGS) was developed in rats by the combined administration of puromycin - aminonucleoside ( AMNS) and protamine sulfate ( PS).	puromycin - aminonucleoside,126,153,Chemical/Drug	AMNS,156,160,Chemical/Drug	protamine sulfate,166,183,Chemical/Drug	PS,186,188,Chemical/Drug	"[{""token"": ""puromycin - aminonucleoside"", ""start_span"": 126, ""end_span"": 153, ""type"": ""Chemical/Drug""}, {""token"": ""AMNS"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Chemical/Drug""}, {""token"": ""protamine sulfate"", ""start_span"": 166, ""end_span"": 183, ""type"": ""Chemical/Drug""}, {""token"": ""PS"", ""start_span"": 186, ""end_span"": 188, ""type"": ""Chemical/Drug""}]"	test
Cardiac symptoms, including hypotension, developed in three patients with advanced colorectal carcinoma while being treated with cisplatin ( CDDP) and 5 - fluorouracil ( 5 - FU).	cisplatin,129,138,Chemical/Drug	CDDP,141,145,Chemical/Drug	5 - fluorouracil,151,167,Chemical/Drug	5 - FU,170,176,Chemical/Drug	"[{""token"": ""cisplatin"", ""start_span"": 129, ""end_span"": 138, ""type"": ""Chemical/Drug""}, {""token"": ""CDDP"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Chemical/Drug""}, {""token"": ""5 - fluorouracil"", ""start_span"": 151, ""end_span"": 167, ""type"": ""Chemical/Drug""}, {""token"": ""5 - FU"", ""start_span"": 170, ""end_span"": 176, ""type"": ""Chemical/Drug""}]"	test
The dose of CYA per body surface area was calculated for all patients and the patients were divided into two groups based on daily CYA dose: Group 1, CYA less than or equal to 1. 55 g / m2 / d; Group 2, CYA greater than 1. 55 g / m2 / d.	CYA,12,15,Chemical/Drug	CYA,131,134,Chemical/Drug	CYA,150,153,Chemical/Drug	CYA,203,206,Chemical/Drug	"[{""token"": ""CYA"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Chemical/Drug""}, {""token"": ""CYA"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""CYA"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Chemical/Drug""}, {""token"": ""CYA"", ""start_span"": 203, ""end_span"": 206, ""type"": ""Chemical/Drug""}]"	test
We conclude that the CYA cardiotoxicity correlates with CYA dosage as calculated by body surface area, and that patients with aplastic anemia and immunodeficiencies can be effectively prepared for bone marrow grafting at a CYA dose of 1. 55 g / m2 / d for four days with a lower incidence of cardiotoxicity than patients whose CYA dosage is calculated based on weight.	CYA,21,24,Chemical/Drug	CYA,56,59,Chemical/Drug	CYA,223,226,Chemical/Drug	CYA,327,330,Chemical/Drug	"[{""token"": ""CYA"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""CYA"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""CYA"", ""start_span"": 223, ""end_span"": 226, ""type"": ""Chemical/Drug""}, {""token"": ""CYA"", ""start_span"": 327, ""end_span"": 330, ""type"": ""Chemical/Drug""}]"	test
Codeine catalepsy was increased by clonidine and decreased by naphazoline and xylometazoline.	Codeine,0,7,Chemical/Drug	clonidine,35,44,Chemical/Drug	naphazoline,62,73,Chemical/Drug	xylometazoline,78,92,Chemical/Drug	"[{""token"": ""Codeine"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""clonidine"", ""start_span"": 35, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""naphazoline"", ""start_span"": 62, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""xylometazoline"", ""start_span"": 78, ""end_span"": 92, ""type"": ""Chemical/Drug""}]"	test
The brain concentration of NA was not changed by morphine and fentanyl, but one of the doses of codeine ( 45 mg / kg) slightly enhanced it.	NA,27,29,Chemical/Drug	morphine,49,57,Chemical/Drug	fentanyl,62,70,Chemical/Drug	codeine,96,103,Chemical/Drug	"[{""token"": ""NA"", ""start_span"": 27, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""fentanyl"", ""start_span"": 62, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""codeine"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Chemical/Drug""}]"	test
Flurothyl seizure thresholds in mice treated neonatally with a single injection of monosodium glutamate ( MSG): evaluation of experimental parameters in flurothyl seizure testing.	Flurothyl,0,9,Chemical/Drug	monosodium glutamate,83,103,Chemical/Drug	MSG,106,109,Chemical/Drug	flurothyl,153,162,Chemical/Drug	"[{""token"": ""Flurothyl"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical/Drug""}, {""token"": ""monosodium glutamate"", ""start_span"": 83, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""MSG"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""flurothyl"", ""start_span"": 153, ""end_span"": 162, ""type"": ""Chemical/Drug""}]"	test
In animals pretreated with microinjections of isoniazid, 150 micrograms, an inhibitor of activity of the GABA - synthesizing enzyme, L - glutamic acid decarboxylase, into the substantia nigra pars reticulata ( SNR), bilaterally, non - convulsant doses of pilocarpine, 100 and 200 mg / kg, resulted in severe motor limbic seizures and status epilepticus.	isoniazid,46,55,Chemical/Drug	GABA,105,109,Chemical/Drug	L - glutamic acid,133,150,Chemical/Drug	pilocarpine,255,266,Chemical/Drug	"[{""token"": ""isoniazid"", ""start_span"": 46, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""L - glutamic acid"", ""start_span"": 133, ""end_span"": 150, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 255, ""end_span"": 266, ""type"": ""Chemical/Drug""}]"	test
The changes in renal prostaglandin synthesis were accompanied by evidence of renal damage in aspirin - treated jj but not jJ rats as evidenced by: increased incidence and severity of hematuria ( p less than 0. 01); increased serum creatinine ( p less than 0. 05); and increase in outer medullary histopathologic lesions ( p less than 0. 005 compared to either sham - treated jj or aspirin - treated jJ).	prostaglandin,21,34,Chemical/Drug	aspirin,93,100,Chemical/Drug	creatinine,231,241,Chemical/Drug	aspirin,381,388,Chemical/Drug	"[{""token"": ""prostaglandin"", ""start_span"": 21, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""aspirin"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""creatinine"", ""start_span"": 231, ""end_span"": 241, ""type"": ""Chemical/Drug""}, {""token"": ""aspirin"", ""start_span"": 381, ""end_span"": 388, ""type"": ""Chemical/Drug""}]"	test
The lack of a similar response to ketamine and xylazine anesthesia revealed that the cardiovascular actions of sodium pentobarbital in barium - treated rats were linked specifically to this anesthetic, and were not representative of a generalized anesthetic response.	ketamine,34,42,Chemical/Drug	xylazine,47,55,Chemical/Drug	sodium pentobarbital,111,131,Chemical/Drug	barium,135,141,Chemical/Drug	"[{""token"": ""ketamine"", ""start_span"": 34, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""xylazine"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""sodium pentobarbital"", ""start_span"": 111, ""end_span"": 131, ""type"": ""Chemical/Drug""}, {""token"": ""barium"", ""start_span"": 135, ""end_span"": 141, ""type"": ""Chemical/Drug""}]"	test
That propranolol antagonizes the pressor effect of PPA is in contrast to the interaction in which propranolol enhances the pressor effect of norepinephrine.	propranolol,5,16,Chemical/Drug	PPA,51,54,Chemical/Drug	propranolol,98,109,Chemical/Drug	norepinephrine,141,155,Chemical/Drug	"[{""token"": ""propranolol"", ""start_span"": 5, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""PPA"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""propranolol"", ""start_span"": 98, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""norepinephrine"", ""start_span"": 141, ""end_span"": 155, ""type"": ""Chemical/Drug""}]"	test
The role of p - aminophenol in acetaminophen - induced nephrotoxicity: effect of bis ( p - nitrophenyl) phosphate on acetaminophen and p - aminophenol nephrotoxicity and metabolism in Fischer 344 rats.	p - aminophenol,12,27,Chemical/Drug	acetaminophen,31,44,Chemical/Drug	acetaminophen,117,130,Chemical/Drug	p - aminophenol,135,150,Chemical/Drug	"[{""token"": ""p - aminophenol"", ""start_span"": 12, ""end_span"": 27, ""type"": ""Chemical/Drug""}, {""token"": ""acetaminophen"", ""start_span"": 31, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""acetaminophen"", ""start_span"": 117, ""end_span"": 130, ""type"": ""Chemical/Drug""}, {""token"": ""p - aminophenol"", ""start_span"": 135, ""end_span"": 150, ""type"": ""Chemical/Drug""}]"	test
Rather, BNPP pretreatment reduced the fraction of APAP excreted as PAP by 64 and 75% after APAP doses of 750 and 900 mg / kg.	BNPP,8,12,Chemical/Drug	APAP,50,54,Chemical/Drug	PAP,67,70,Chemical/Drug	APAP,91,95,Chemical/Drug	"[{""token"": ""BNPP"", ""start_span"": 8, ""end_span"": 12, ""type"": ""Chemical/Drug""}, {""token"": ""APAP"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""PAP"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""APAP"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Chemical/Drug""}]"	test
Thus, indomethacin by inhibition of prostaglandin synthesis may diminish the blood pressure maintaining effect of the stimulated renin - angiotensin system in sodium and volume depletion.	indomethacin,6,18,Chemical/Drug	prostaglandin,36,49,Chemical/Drug	angiotensin,137,148,Chemical/Drug	sodium,159,165,Chemical/Drug	"[{""token"": ""indomethacin"", ""start_span"": 6, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""prostaglandin"", ""start_span"": 36, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""angiotensin"", ""start_span"": 137, ""end_span"": 148, ""type"": ""Chemical/Drug""}, {""token"": ""sodium"", ""start_span"": 159, ""end_span"": 165, ""type"": ""Chemical/Drug""}]"	test
After atropine the CD25 was unchanged after placebo ( 2. 3 + / - 0. 3 micrograms) and atenolol ( 7. 7 + / - 1. 3 micrograms); it was reduced after propranolol ( 24. 8 + / - 5. 0 micrograms), but remained different from atenolol.	atropine,6,14,Chemical/Drug	atenolol,86,94,Chemical/Drug	propranolol,147,158,Chemical/Drug	atenolol,219,227,Chemical/Drug	"[{""token"": ""atropine"", ""start_span"": 6, ""end_span"": 14, ""type"": ""Chemical/Drug""}, {""token"": ""atenolol"", ""start_span"": 86, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""propranolol"", ""start_span"": 147, ""end_span"": 158, ""type"": ""Chemical/Drug""}, {""token"": ""atenolol"", ""start_span"": 219, ""end_span"": 227, ""type"": ""Chemical/Drug""}]"	test
The analogues CCK - 8 - SE and CCK - 8 - NS ( dose range 0. 2 - 6. 4 mumol / kg) and caerulein dose range 0. 1 - 0. 8 mumol / kg) showed bell - shaped dose - effect curves, with the greatest maximum inhibition for CCK - 8 - NS.	CCK - 8,14,21,Chemical/Drug	CCK - 8,31,38,Chemical/Drug	caerulein,85,94,Chemical/Drug	CCK - 8,214,221,Chemical/Drug	"[{""token"": ""CCK - 8"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Chemical/Drug""}, {""token"": ""CCK - 8"", ""start_span"": 31, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""caerulein"", ""start_span"": 85, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""CCK - 8"", ""start_span"": 214, ""end_span"": 221, ""type"": ""Chemical/Drug""}]"	test
Vasopressin plays a major role in the pathogenesis of DOCA - salt hypertension, since the elevation of blood pressure was not substantial in the rats with lithium - treated diabetes insipidus after DOCA - salt treatment.	Vasopressin,0,11,Chemical/Drug	DOCA,54,58,Chemical/Drug	lithium,155,162,Chemical/Drug	DOCA,198,202,Chemical/Drug	"[{""token"": ""Vasopressin"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""DOCA"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 155, ""end_span"": 162, ""type"": ""Chemical/Drug""}, {""token"": ""DOCA"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Chemical/Drug""}]"	test
Coronary blood flow, cardiac work and metabolism were studied in dogs under sodium nitroprusside ( SNP) and trimetaphan ( TMP) deliberate hypotension ( 20% and 40% mean pressure decrease from baseline).	sodium nitroprusside,76,96,Chemical/Drug	SNP,99,102,Chemical/Drug	trimetaphan,108,119,Chemical/Drug	TMP,122,125,Chemical/Drug	"[{""token"": ""sodium nitroprusside"", ""start_span"": 76, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""SNP"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""trimetaphan"", ""start_span"": 108, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""TMP"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Chemical/Drug""}]"	test
Treatment of ovarian cancer with a combination of cis - platinum, adriamycin, cyclophosphamide and hexamethylmelamine.	cis - platinum,50,64,Chemical/Drug	adriamycin,66,76,Chemical/Drug	cyclophosphamide,78,94,Chemical/Drug	hexamethylmelamine,99,117,Chemical/Drug	"[{""token"": ""cis - platinum"", ""start_span"": 50, ""end_span"": 64, ""type"": ""Chemical/Drug""}, {""token"": ""adriamycin"", ""start_span"": 66, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""cyclophosphamide"", ""start_span"": 78, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""hexamethylmelamine"", ""start_span"": 99, ""end_span"": 117, ""type"": ""Chemical/Drug""}]"	test
Adenosine triphosphate ( ATP) and sodium nitroprusside ( SNP) are administered to patients to induce and control hypotension during anesthesia.	Adenosine triphosphate,0,22,Chemical/Drug	ATP,25,28,Chemical/Drug	sodium nitroprusside,34,54,Chemical/Drug	SNP,57,60,Chemical/Drug	"[{""token"": ""Adenosine triphosphate"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Chemical/Drug""}, {""token"": ""ATP"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""sodium nitroprusside"", ""start_span"": 34, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""SNP"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Chemical/Drug""}]"	test
Side effects of hysterosalpingography with Dimer - X, Hexabrix, Vasurix polyvidone and Endografine in 142 consecutive patients, receiving one of the four tested media were evaluated from replies to postal questionnaires.	Dimer - X,43,52,Chemical/Drug	Hexabrix,54,62,Chemical/Drug	Vasurix polyvidone,64,82,Chemical/Drug	Endografine,87,98,Chemical/Drug	"[{""token"": ""Dimer - X"", ""start_span"": 43, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""Hexabrix"", ""start_span"": 54, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""Vasurix polyvidone"", ""start_span"": 64, ""end_span"": 82, ""type"": ""Chemical/Drug""}, {""token"": ""Endografine"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Chemical/Drug""}]"	test
Hexabrix and Vasurix polyvidone are considered the best contrast media for hysterosalpingography and perhaps because of its low toxicity Hexabrix should be preferred.	Hexabrix,0,8,Chemical/Drug	Vasurix polyvidone,13,31,Chemical/Drug	contrast media,56,70,Chemical/Drug	Hexabrix,137,145,Chemical/Drug	"[{""token"": ""Hexabrix"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""Vasurix polyvidone"", ""start_span"": 13, ""end_span"": 31, ""type"": ""Chemical/Drug""}, {""token"": ""contrast media"", ""start_span"": 56, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""Hexabrix"", ""start_span"": 137, ""end_span"": 145, ""type"": ""Chemical/Drug""}]"	test
Two well - documented cases of bilateral retinal artery and choriocapillaris occlusions with blindness following head and neck soft - tissue injection with methylprednisolone acetate in combination with lidocaine, epinephrine, or penicillin are reported.	methylprednisolone acetate,156,182,Chemical/Drug	lidocaine,203,212,Chemical/Drug	epinephrine,214,225,Chemical/Drug	penicillin,230,240,Chemical/Drug	"[{""token"": ""methylprednisolone acetate"", ""start_span"": 156, ""end_span"": 182, ""type"": ""Chemical/Drug""}, {""token"": ""lidocaine"", ""start_span"": 203, ""end_span"": 212, ""type"": ""Chemical/Drug""}, {""token"": ""epinephrine"", ""start_span"": 214, ""end_span"": 225, ""type"": ""Chemical/Drug""}, {""token"": ""penicillin"", ""start_span"": 230, ""end_span"": 240, ""type"": ""Chemical/Drug""}]"	test
We evaluated the severity of motor disability and dyskinesias in seven levodopa - responsive patients with Parkinson ' s disease after an acute challenge with the mixed dopamine agonist, apomorphine, before and after the administration of fluoxetine ( 20 mg twice per day) for 11 + / - 1 days.	levodopa,71,79,Chemical/Drug	dopamine,169,177,Chemical/Drug	apomorphine,187,198,Chemical/Drug	fluoxetine,239,249,Chemical/Drug	"[{""token"": ""levodopa"", ""start_span"": 71, ""end_span"": 79, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 169, ""end_span"": 177, ""type"": ""Chemical/Drug""}, {""token"": ""apomorphine"", ""start_span"": 187, ""end_span"": 198, ""type"": ""Chemical/Drug""}, {""token"": ""fluoxetine"", ""start_span"": 239, ""end_span"": 249, ""type"": ""Chemical/Drug""}]"	test
