Sentence	entity_1	entity_2	entity_3	entity_4	json	split
"In the "" canonical "" Wnt signaling pathway, Disheveled ( Dvl) is required to functionally inhibit the activity of the GSK3beta / Axin complex and thereby stabilize beta - catenin."	Wnt,21,24,Gene_or_gene_product	Disheveled,44,54,Gene_or_gene_product	Dvl,57,60,Gene_or_gene_product	beta - catenin,164,178,Gene_or_gene_product	"[{""token"": ""Wnt"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""Disheveled"", ""start_span"": 44, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""Dvl"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 164, ""end_span"": 178, ""type"": ""Gene_or_gene_product""}]"	valid
We also show that direct activation of G proteins in vivo with GTPgammaS in the absence of exogenous Wnt will disrupt GSK3beta / Axin2 complexes and stabilize beta - catenin.	G proteins,39,49,Gene_or_gene_product	GTPgammaS,63,72,Gene_or_gene_product	Wnt,101,104,Gene_or_gene_product	beta - catenin,159,173,Gene_or_gene_product	"[{""token"": ""G proteins"", ""start_span"": 39, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""GTPgammaS"", ""start_span"": 63, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 159, ""end_span"": 173, ""type"": ""Gene_or_gene_product""}]"	valid
CONCLUSIONS: We conclude that rapid disruption of GSK3beta / Axin interactions in response to Wnt leads to the initial stabilization of beta - catenin and that Galpha ( o) and Galpha ( q) signaling contributes to Wnt - mediated GSK3beta / Axin disruption and the ultimate stabilization of beta - catenin.	Wnt,94,97,Gene_or_gene_product	beta - catenin,136,150,Gene_or_gene_product	Wnt,213,216,Gene_or_gene_product	beta - catenin,289,303,Gene_or_gene_product	"[{""token"": ""Wnt"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 136, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 289, ""end_span"": 303, ""type"": ""Gene_or_gene_product""}]"	valid
Consecutive phosphatidyl inositol kinase - like kinase ( PIKK) - dependent and PIKK - independent steps in activation of Rad53 are key steps for controlling and transmitting diverse downstream responses to DNA damage.	phosphatidyl inositol kinase - like kinase,12,54,Gene_or_gene_product	PIKK,57,61,Gene_or_gene_product	PIKK,79,83,Gene_or_gene_product	Rad53,121,126,Gene_or_gene_product	"[{""token"": ""phosphatidyl inositol kinase - like kinase"", ""start_span"": 12, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""PIKK"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""PIKK"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rad53"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}]"	valid
Moreover, this work has substantiated a model for PIKK - independent amplification of Rad53 activation ( and by extension, activation of other Chk2 orthologs) mediated by inter - Rad53 phosphorylation.	PIKK,50,54,Gene_or_gene_product	Rad53,86,91,Gene_or_gene_product	Chk2,143,147,Gene_or_gene_product	Rad53,179,184,Gene_or_gene_product	"[{""token"": ""PIKK"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rad53"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""Chk2"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rad53"", ""start_span"": 179, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}]"	valid
IE2 - 86 blocked mdm2 ' s p53 - independent transactivation of the cyclin A promoter in transient - transfection experiments.	IE2 - 86,0,8,Gene_or_gene_product	mdm2,17,21,Gene_or_gene_product	p53,26,29,Gene_or_gene_product	cyclin A,67,75,Gene_or_gene_product	"[{""token"": ""IE2 - 86"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin A"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}]"	valid
Taken together, the data suggest that specific interactions between IE2 - 86 and mdm2 cause proteasome - independent degradation of mdm2 and that this may be important for the accumulation of p53 in HCMV - infected cells.	IE2 - 86,68,76,Gene_or_gene_product	mdm2,81,85,Gene_or_gene_product	mdm2,132,136,Gene_or_gene_product	p53,192,195,Gene_or_gene_product	"[{""token"": ""IE2 - 86"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Gene_or_gene_product""}]"	valid
Loss of tuberin, the product of TSC2 gene, increases mammalian target of rapamycin ( mTOR) signaling, promoting cell growth and tumor development.	tuberin,8,15,Gene_or_gene_product	TSC2,32,36,Gene_or_gene_product	mammalian target of rapamycin,53,82,Gene_or_gene_product	mTOR,85,89,Gene_or_gene_product	"[{""token"": ""tuberin"", ""start_span"": 8, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC2"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""mammalian target of rapamycin"", ""start_span"": 53, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}]"	valid
We show that hamartin colocalizes with hypophosphorylated tuberin at the membrane, where tuberin exerts its GTPase - activating protein ( GAP) activity to repress Rheb signaling.	hamartin,13,21,Gene_or_gene_product	tuberin,58,65,Gene_or_gene_product	tuberin,89,96,Gene_or_gene_product	Rheb,163,167,Gene_or_gene_product	"[{""token"": ""hamartin"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""tuberin"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""tuberin"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rheb"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"	valid
Phosphorylation of tuberin at serines 939 and 981 does not alter its intrinsic GAP activity toward Rheb but partitions tuberin to the cytosol, where it is bound by 14 - 3 - 3 proteins.	tuberin,19,26,Gene_or_gene_product	Rheb,99,103,Gene_or_gene_product	tuberin,119,126,Gene_or_gene_product	14 - 3 - 3,164,174,Gene_or_gene_product	"[{""token"": ""tuberin"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rheb"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""tuberin"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""14 - 3 - 3"", ""start_span"": 164, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"	valid
AAV2 superinfection of HPV type 31b ( HPV31b) - positive cells at early times postinfection resulted in degradation of the cyclin - dependent kinase ( CDK) inhibitor p21 ( WAF1) protein in a proteosome - dependent manner.	cyclin - dependent kinase,123,148,Gene_or_gene_product	CDK,151,154,Gene_or_gene_product	p21,166,169,Gene_or_gene_product	WAF1,172,176,Gene_or_gene_product	"[{""token"": ""cyclin - dependent kinase"", ""start_span"": 123, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDK"", ""start_span"": 151, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 166, ""end_span"": 169, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAF1"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}]"	valid
Downstream consequences of lowering p21 ( WAF1) levels included a proportional loss of cyclin E / CDK2 complexes bound to p21 ( WAF1).	p21,36,39,Gene_or_gene_product	WAF1,42,46,Gene_or_gene_product	p21,122,125,Gene_or_gene_product	WAF1,128,132,Gene_or_gene_product	"[{""token"": ""p21"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAF1"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAF1"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}]"	valid
p21 induction leads to increased p21 complex formation with cyclin E / CDK2, which occurs when cyclin E and CDK2 levels remain constant.	p21,0,3,Gene_or_gene_product	p21,33,36,Gene_or_gene_product	cyclin E,60,68,Gene_or_gene_product	CDK2,71,75,Gene_or_gene_product	"[{""token"": ""p21"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin E"", ""start_span"": 60, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDK2"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}]"	valid
This direct link between transforming tyrosine kinases and p27 may provide an explanation for Cdk kinase activities observed in p27 complexes and for premature p27 elimination in cells that have been transformed by activated tyrosine kinases.	p27,59,62,Gene_or_gene_product	Cdk,94,97,Gene_or_gene_product	p27,128,131,Gene_or_gene_product	p27,160,163,Gene_or_gene_product	"[{""token"": ""p27"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}]"	valid
The proline - rich Akt substrate of 40 kilodaltons ( PRAS40) was identified as a raptor - binding protein that is phosphorylated directly by mammalian target of rapamycin ( mTOR) complex 1 ( mTORC1) but not mTORC2 in vitro, predominantly at PRAS40 ( Ser ( 183)).	proline - rich Akt substrate of 40 kilodaltons,4,50,Gene_or_gene_product	PRAS40,53,59,Gene_or_gene_product	raptor,81,87,Gene_or_gene_product	PRAS40,241,247,Gene_or_gene_product	"[{""token"": ""proline - rich Akt substrate of 40 kilodaltons"", ""start_span"": 4, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""PRAS40"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""raptor"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""PRAS40"", ""start_span"": 241, ""end_span"": 247, ""type"": ""Gene_or_gene_product""}]"	valid
The binding of S6K1 and 4E - BP1 to raptor requires a TOR signaling ( TOS) motif, which contains an essential Phe followed by four alternating acidic and small hydrophobic amino acids.	S6K1,15,19,Gene_or_gene_product	4E - BP1,24,32,Gene_or_gene_product	raptor,36,42,Gene_or_gene_product	TOR,54,57,Gene_or_gene_product	"[{""token"": ""S6K1"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""4E - BP1"", ""start_span"": 24, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""raptor"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""TOR"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}]"	valid
CONCLUSIONS: The results suggest that disruption of the p53 / MDM2 / p14ARF pathway may frequently participate in colonic carcinogenesis and that MDM2 expression status may be a factor in the prediction of potential invasion and liver metastasis of colorectal carcinomas.	p53,56,59,Gene_or_gene_product	MDM2,62,66,Gene_or_gene_product	p14ARF,69,75,Gene_or_gene_product	MDM2,146,150,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 62, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""p14ARF"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}]"	valid
An acetylation - mimicking mutation of a conserved lysine in cohesin ' s Smc3 subunit makes Eco1 dispensable for cell growth, and we show that Smc3 is acetylated in an Eco1 - dependent manner during DNA replication to promote sister chromatid cohesion.	Smc3,73,77,Gene_or_gene_product	Eco1,92,96,Gene_or_gene_product	Smc3,143,147,Gene_or_gene_product	Eco1,168,172,Gene_or_gene_product	"[{""token"": ""Smc3"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}, {""token"": ""Eco1"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""Smc3"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}, {""token"": ""Eco1"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}]"	valid
To investigate the relationship between tetramerisation and post - translational modifications we examined a range of site - specific modifications in wild type and dimeric mutant ( M340Q / L344R) murine p53 expressed in MEFs p53 ( - / -) and in wild type, monomeric ( L344P) and dimeric ( M340Q / L344R) human p53 expressed in HCT116 p53 ( - / -) cells.	p53,204,207,Gene_or_gene_product	p53,226,229,Gene_or_gene_product	p53,311,314,Gene_or_gene_product	p53,335,338,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 204, ""end_span"": 207, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 226, ""end_span"": 229, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 311, ""end_span"": 314, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 335, ""end_span"": 338, ""type"": ""Gene_or_gene_product""}]"	valid
The MDM2 - p53 complex is an attractive target for therapeutic intervention in cancer cells with intact tumor suppressor p53, as it offers the possibility of releasing p53 by blocking the MDM2 - p53 binding site with a small molecule antagonist to promote apoptosis.	p53,11,14,Gene_or_gene_product	p53,121,124,Gene_or_gene_product	MDM2,188,192,Gene_or_gene_product	p53,195,198,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 11, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 195, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}]"	valid
SMAR1 forms a ternary complex with p53 - MDM2 and negatively regulates p53 - mediated transcription.	SMAR1,0,5,Gene_or_gene_product	p53,35,38,Gene_or_gene_product	MDM2,41,45,Gene_or_gene_product	p53,71,74,Gene_or_gene_product	"[{""token"": ""SMAR1"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}]"	valid
Here, we show that an MAR binding protein SMAR1 interacts with MDM2 and the Ser15 phosphorylated form of p53, forming a ternary complex in the post stress - recovery phase.	MAR,22,25,Gene_or_gene_product	SMAR1,42,47,Gene_or_gene_product	MDM2,63,67,Gene_or_gene_product	p53,105,108,Gene_or_gene_product	"[{""token"": ""MAR"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""SMAR1"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}]"	valid
Interestingly, the knock - down of SMAR1 using siRNA leads to a prolonged cell - cycle arrest in the post stress recovery phase due to ablation of p53 - MDM2 - HDAC1 interaction.	SMAR1,35,40,Gene_or_gene_product	p53,147,150,Gene_or_gene_product	MDM2,153,157,Gene_or_gene_product	HDAC1,160,165,Gene_or_gene_product	"[{""token"": ""SMAR1"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}, {""token"": ""HDAC1"", ""start_span"": 160, ""end_span"": 165, ""type"": ""Gene_or_gene_product""}]"	valid
Thus, the results presented here for the first time highlight the role of SMAR1 in masking the active phosphorylation site of p53, enabling the deacetylation of p53 by HDAC1 - MDM2 complex, thereby regulating the p53 transcriptional response during stress rescue.	SMAR1,74,79,Gene_or_gene_product	p53,126,129,Gene_or_gene_product	p53,161,164,Gene_or_gene_product	p53,213,216,Gene_or_gene_product	"[{""token"": ""SMAR1"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Gene_or_gene_product""}]"	valid
The phosphorylation and subsequent degradation of I - kappaBalpha as well as the serine 536 phosphorylation and nuclear translocation of p65 NF - kappaB were insufficient for VCAM - 1 expression in response to TNF.	I - kappaBalpha,50,65,Gene_or_gene_product	p65,137,140,Gene_or_gene_product	VCAM - 1,175,183,Gene_or_gene_product	TNF,210,213,Gene_or_gene_product	"[{""token"": ""I - kappaBalpha"", ""start_span"": 50, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}, {""token"": ""VCAM - 1"", ""start_span"": 175, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 210, ""end_span"": 213, ""type"": ""Gene_or_gene_product""}]"	valid
