Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Thus, in 5T4 - transfected CL - S1 murine mammary cells, 5T4 expression is associated with dendritic morphology, accompanied by abrogation of actin / cadherin - containing contacts and increased motility.	5T4,9,12,Gene_or_gene_product	5T4,57,60,Gene_or_gene_product	actin,142,147,Gene_or_gene_product	cadherin,150,158,Gene_or_gene_product	"[{""token"": ""5T4"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""5T4"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}, {""token"": ""cadherin"", ""start_span"": 150, ""end_span"": 158, ""type"": ""Gene_or_gene_product""}]"	valid
The effects of 5T4 expression on morphology and motility are separable since cells transfected with a truncated form of 5T4 cDNA in which the cytoplasmic domain is deleted reveal that the latter is necessary to abrogate actin / cadherin - containing contacts but does not influence the effects on motility.	5T4,15,18,Gene_or_gene_product	5T4,120,123,Gene_or_gene_product	actin,220,225,Gene_or_gene_product	cadherin,228,236,Gene_or_gene_product	"[{""token"": ""5T4"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""5T4"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 220, ""end_span"": 225, ""type"": ""Gene_or_gene_product""}, {""token"": ""cadherin"", ""start_span"": 228, ""end_span"": 236, ""type"": ""Gene_or_gene_product""}]"	valid
To investigate the significance of the C - terminal Abl actin - binding domain within Bcr / Abl p190 in the development of leukemia / lymphoma in vivo, mutant p190 DNA constructs were used to generate transgenic mice.	Abl,52,55,Gene_or_gene_product	actin,56,61,Gene_or_gene_product	Bcr / Abl p190,86,100,Gene_or_gene_product	p190,159,163,Gene_or_gene_product	"[{""token"": ""Abl"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcr / Abl p190"", ""start_span"": 86, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""p190"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}]"	test
IL - 18, originally identified as interferon - gamma inducing factor ( IGIF), is related to the IL - 1 family in terms of its structure as well as its processing, receptor, signal transduction pathway and pro - inflammatory properties.	IL - 18,0,7,Gene_or_gene_product	interferon - gamma inducing factor,34,68,Gene_or_gene_product	IGIF,71,75,Gene_or_gene_product	IL - 1,96,102,Gene_or_gene_product	"[{""token"": ""IL - 18"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""interferon - gamma inducing factor"", ""start_span"": 34, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""IGIF"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1"", ""start_span"": 96, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}]"	test
Vascular endothelial growth factor ( VEGF) is an angiogenic stimulator which functions through two endothelial specific tyrosine kinase receptors, Flt - 1 and Flk - 1.	Vascular endothelial growth factor,0,34,Gene_or_gene_product	VEGF,37,41,Gene_or_gene_product	Flt - 1,147,154,Gene_or_gene_product	Flk - 1,159,166,Gene_or_gene_product	"[{""token"": ""Vascular endothelial growth factor"", ""start_span"": 0, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""Flt - 1"", ""start_span"": 147, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}, {""token"": ""Flk - 1"", ""start_span"": 159, ""end_span"": 166, ""type"": ""Gene_or_gene_product""}]"	test
In the current article we demonstrate that TnI inhibits both bFGF - stimulated and basal levels of endothelial cell proliferation, and we hypothesize that this inhibition is occurring, at least in part, via an interaction of TnI with the cell - surface bFGF receptor on capillary endothelial cells.	TnI,43,46,Gene_or_gene_product	bFGF,61,65,Gene_or_gene_product	TnI,225,228,Gene_or_gene_product	bFGF receptor,253,266,Gene_or_gene_product	"[{""token"": ""TnI"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""bFGF"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""TnI"", ""start_span"": 225, ""end_span"": 228, ""type"": ""Gene_or_gene_product""}, {""token"": ""bFGF receptor"", ""start_span"": 253, ""end_span"": 266, ""type"": ""Gene_or_gene_product""}]"	test
Constitutively active RhoA ( FRTL - 5 - RhoA QL cells) exhibited a fibroblast - like phenotype with organized actin fibers, whereas cells expressing the RhoA negative dominant phenotype ( FRTL - 5 - RhoA N19 cells) present a rounded morphology and lose normal cytoskeletal architecture.	RhoA,22,26,Gene_or_gene_product	RhoA,40,44,Gene_or_gene_product	actin,110,115,Gene_or_gene_product	RhoA,153,157,Gene_or_gene_product	"[{""token"": ""RhoA"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""RhoA"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 110, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""RhoA"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}]"	test
Interestingly, FRTL - 5 - RhoA QL cells express less Tg and TTF - 1 than wild - type FRTL - 5 ( FRTL - 5 - vector) or FRTL - 5 - RhoA N19, suggesting a loss at the differentiation stage.	RhoA,26,30,Gene_or_gene_product	Tg,53,55,Gene_or_gene_product	TTF - 1,60,67,Gene_or_gene_product	RhoA,129,133,Gene_or_gene_product	"[{""token"": ""RhoA"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tg"", ""start_span"": 53, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""TTF - 1"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""RhoA"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}]"	test
This effect is mediated, at least in part, by a decrease in TTF - 1 activity, since transient or stable expression of RhoA QL results in a reduction in the activity of the wild - type Tg promoter as well as an artificial promoter the activation of which depends exclusively on TTF - 1.	TTF - 1,60,67,Gene_or_gene_product	RhoA,118,122,Gene_or_gene_product	Tg,184,186,Gene_or_gene_product	TTF - 1,277,284,Gene_or_gene_product	"[{""token"": ""TTF - 1"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""RhoA"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tg"", ""start_span"": 184, ""end_span"": 186, ""type"": ""Gene_or_gene_product""}, {""token"": ""TTF - 1"", ""start_span"": 277, ""end_span"": 284, ""type"": ""Gene_or_gene_product""}]"	test
Thrombin and SFLLR activated progelatinase A ( MMP - 2) in the culture medium of human umbilical cord endothelial cells ( HUVECs).	Thrombin,0,8,Gene_or_gene_product	SFLLR,13,18,Gene_or_gene_product	progelatinase A,29,44,Gene_or_gene_product	MMP - 2,47,54,Gene_or_gene_product	"[{""token"": ""Thrombin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""SFLLR"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""progelatinase A"", ""start_span"": 29, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 2"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}]"	test
VEGF165 mediates formation of complexes containing VEGFR - 2 and neuropilin - 1 that enhance VEGF165 - receptor binding.	VEGF165,0,7,Gene_or_gene_product	VEGFR - 2,51,60,Gene_or_gene_product	neuropilin - 1,65,79,Gene_or_gene_product	VEGF165,93,100,Gene_or_gene_product	"[{""token"": ""VEGF165"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 2"", ""start_span"": 51, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""neuropilin - 1"", ""start_span"": 65, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF165"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}]"	test
An intracellular complex containing NRP1 and KDR was immunoprecipitated from EC by anti - NRP1 antibodies only in the presence of VEGF165.	NRP1,36,40,Gene_or_gene_product	KDR,45,48,Gene_or_gene_product	anti - NRP1 antibodies,83,105,Gene_or_gene_product	VEGF165,130,137,Gene_or_gene_product	"[{""token"": ""NRP1"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""KDR"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""anti - NRP1 antibodies"", ""start_span"": 83, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF165"", ""start_span"": 130, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}]"	test
Furthermore, the formation of complexes containing KDR and NRP1 markedly increased 125I - VEGF165 binding to KDR.	KDR,51,54,Gene_or_gene_product	NRP1,59,63,Gene_or_gene_product	125I - VEGF165,83,97,Gene_or_gene_product	KDR,109,112,Gene_or_gene_product	"[{""token"": ""KDR"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""NRP1"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""125I - VEGF165"", ""start_span"": 83, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""KDR"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"	test
Most of the tumor - suppressive properties of Pten are dependent on its lipid phosphatase activity, which inhibits the phosphatidylinositol - 3 ' - kinase ( PI3K) / Akt signaling pathway through dephosphorylation of phosphatidylinositol - ( 3, 4, 5) - triphosphate.	Pten,46,50,Gene_or_gene_product	phosphatidylinositol - 3 ' - kinase,119,154,Gene_or_gene_product	PI3K,157,161,Gene_or_gene_product	Akt,165,168,Gene_or_gene_product	"[{""token"": ""Pten"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphatidylinositol - 3 ' - kinase"", ""start_span"": 119, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Gene_or_gene_product""}]"	test
Furthermore, the possibility of selective targeting of PTEN mutant tumor cells by specific pharmacologic inhibitors of members of the Pten / PI3K / Akt pathway opens up new perspectives for a targeted molecular therapy of malignant gliomas.	PTEN,55,59,Gene_or_gene_product	Pten,134,138,Gene_or_gene_product	PI3K,141,145,Gene_or_gene_product	Akt,148,151,Gene_or_gene_product	"[{""token"": ""PTEN"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pten"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"	test
In the distraction group, a significant postoperative increase in MMP - 1, bFGF, ALP, and BAP could be observed during the lengthening and the consolidation period when compared with the baseline levels.	MMP - 1,66,73,Gene_or_gene_product	bFGF,75,79,Gene_or_gene_product	ALP,81,84,Gene_or_gene_product	BAP,90,93,Gene_or_gene_product	"[{""token"": ""MMP - 1"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""bFGF"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""ALP"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}, {""token"": ""BAP"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}]"	test
In addition, comparison of both groups revealed a significantly higher increase in TGF - beta1, IGF - I, IGFBP - 3, and hGH in the lengthening group during the distraction period, indicating key regulatory functions in mechanotransduction.	TGF - beta1,83,94,Gene_or_gene_product	IGF - I,96,103,Gene_or_gene_product	IGFBP - 3,105,114,Gene_or_gene_product	hGH,120,123,Gene_or_gene_product	"[{""token"": ""TGF - beta1"", ""start_span"": 83, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""IGF - I"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""IGFBP - 3"", ""start_span"": 105, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}, {""token"": ""hGH"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"	test
The time courses of changes in MMP - 1, bone growth factors ( TGF - beta1 and bFGF), and hGH, respectively, correlated significantly during the lengthening phase, indicating common regulatory pathways for these factors in distraction osteogenesis.	MMP - 1,31,38,Gene_or_gene_product	TGF - beta1,62,73,Gene_or_gene_product	bFGF,78,82,Gene_or_gene_product	hGH,89,92,Gene_or_gene_product	"[{""token"": ""MMP - 1"", ""start_span"": 31, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta1"", ""start_span"": 62, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""bFGF"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""hGH"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}]"	test
We identify here hADA3, human homologue of the yeast transcriptional coactivator yADA3, as a novel E6 - interacting protein and a target of E6 - induced degradation.	hADA3,17,22,Gene_or_gene_product	yADA3,81,86,Gene_or_gene_product	E6,99,101,Gene_or_gene_product	E6,140,142,Gene_or_gene_product	"[{""token"": ""hADA3"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""yADA3"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""E6"", ""start_span"": 99, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""E6"", ""start_span"": 140, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}]"	test
Blockade of PAF - R by WEB - 2170, a PAF - R antagonist, abolished the CD154 - dependent motility, indicating a role for PAF synthesized after CD154 stimulation in renal carcinoma cell motility.	PAF - R,12,19,Gene_or_gene_product	PAF - R,37,44,Gene_or_gene_product	CD154,71,76,Gene_or_gene_product	CD154,143,148,Gene_or_gene_product	"[{""token"": ""PAF - R"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""PAF - R"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD154"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD154"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}]"	test
However, re - expression of wt - p53 in EU - 4 cells could restore the doxorubicin - p53 - survivin pathway, resulting in significantly decreased survivin expression and increased apoptosis in these cells after doxorubicin treatment.	p53,33,36,Gene_or_gene_product	p53,85,88,Gene_or_gene_product	survivin,91,99,Gene_or_gene_product	survivin,146,154,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""survivin"", ""start_span"": 91, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""survivin"", ""start_span"": 146, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}]"	test
To assess its role on human vascular lung development, we first examined the expression of IGF - I / II and IGF receptor type I ( IGF - IR) in human embryonic and fetal lung tissues at 4 - 12 wk of gestation.	IGF - I,91,98,Gene_or_gene_product	II,101,103,Gene_or_gene_product	IGF receptor type I,108,127,Gene_or_gene_product	IGF - IR,130,138,Gene_or_gene_product	"[{""token"": ""IGF - I"", ""start_span"": 91, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""II"", ""start_span"": 101, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""IGF receptor type I"", ""start_span"": 108, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}, {""token"": ""IGF - IR"", ""start_span"": 130, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}]"	test
These data provide the first demonstration of IGF - I / II expression in the human lung in early gestation and indicate that the IGF family of growth factors, acting through the IGF - IR, is required as a survival factor during normal human lung vascularization.	IGF - I,46,53,Gene_or_gene_product	II,56,58,Gene_or_gene_product	IGF,129,132,Gene_or_gene_product	IGF - IR,178,186,Gene_or_gene_product	"[{""token"": ""IGF - I"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""II"", ""start_span"": 56, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""IGF"", ""start_span"": 129, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}, {""token"": ""IGF - IR"", ""start_span"": 178, ""end_span"": 186, ""type"": ""Gene_or_gene_product""}]"	test
HGF were stimulated with lipopolysaccharide ( LPS), vesicle ( Ve) and outer membrane protein ( OMP) from Actinobacillus actinomycetemcomitans and Porphyromonas gingivalis.	vesicle,52,59,Gene_or_gene_product	Ve,62,64,Gene_or_gene_product	outer membrane protein,70,92,Gene_or_gene_product	OMP,95,98,Gene_or_gene_product	"[{""token"": ""vesicle"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ve"", ""start_span"": 62, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""outer membrane protein"", ""start_span"": 70, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""OMP"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}]"	test
