Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Crystal structure of a calcium - phospholipid binding domain from cytosolic phospholipase A2.	calcium,23,30,Chemical	phospholipid,33,45,Chemical	cytosolic,66,75,Cellular_component	phospholipase A2,76,92,Gene_or_gene_product	"[{""token"": ""calcium"", ""start_span"": 23, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""phospholipid"", ""start_span"": 33, ""end_span"": 45, ""type"": ""Chemical""}, {""token"": ""cytosolic"", ""start_span"": 66, ""end_span"": 75, ""type"": ""Cellular_component""}, {""token"": ""phospholipase A2"", ""start_span"": 76, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}]"	train
The calcium - dependent activation of the enzyme is mediated by an N - terminal C2 domain, which is responsible for calcium - dependent translocation of the enzyme to membranes and that enables the intact enzyme to hydrolyze membrane - resident substrates.	calcium,4,11,Chemical	calcium,116,123,Chemical	membranes,167,176,Cellular_component	membrane,225,233,Cellular_component	"[{""token"": ""calcium"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""calcium"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Chemical""}, {""token"": ""membranes"", ""start_span"": 167, ""end_span"": 176, ""type"": ""Cellular_component""}, {""token"": ""membrane"", ""start_span"": 225, ""end_span"": 233, ""type"": ""Cellular_component""}]"	train
Apoptosis signal - regulating kinase ( ASK) 1 was recently identified as a mitogen - activated protein ( MAP) kinase kinase kinase which activates the c - Jun N - terminal kinase ( JNK) and p38 MAP kinase pathways and is required for tumor necrosis factor ( TNF) - alpha - induced apoptosis; however, the mechanism regulating ASK1 activity is unknown.	c - Jun N - terminal kinase,151,178,Gene_or_gene_product	JNK,181,184,Gene_or_gene_product	p38 MAP kinase,190,204,Gene_or_gene_product	ASK1,326,330,Gene_or_gene_product	"[{""token"": ""c - Jun N - terminal kinase"", ""start_span"": 151, ""end_span"": 178, ""type"": ""Gene_or_gene_product""}, {""token"": ""JNK"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38 MAP kinase"", ""start_span"": 190, ""end_span"": 204, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK1"", ""start_span"": 326, ""end_span"": 330, ""type"": ""Gene_or_gene_product""}]"	train
Through genetic screening for ASK1 - binding proteins, thioredoxin ( Trx), a reduction / oxidation ( redox) - regulatory protein thought to have anti - apoptotic effects, was identified as an interacting partner of ASK1.	ASK1,30,34,Gene_or_gene_product	thioredoxin,55,66,Gene_or_gene_product	Trx,69,72,Gene_or_gene_product	ASK1,215,219,Gene_or_gene_product	"[{""token"": ""ASK1"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""thioredoxin"", ""start_span"": 55, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""Trx"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK1"", ""start_span"": 215, ""end_span"": 219, ""type"": ""Gene_or_gene_product""}]"	train
Treatment of cells with N - acetyl - L - cysteine also inhibited serum withdrawal -, TNF - alpha - and hydrogen peroxide - induced activation of ASK1 as well as apoptosis.	N - acetyl - L - cysteine,24,49,Chemical	TNF - alpha,85,96,Gene_or_gene_product	hydrogen peroxide,103,120,Chemical	ASK1,145,149,Gene_or_gene_product	"[{""token"": ""N - acetyl - L - cysteine"", ""start_span"": 24, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""TNF - alpha"", ""start_span"": 85, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""hydrogen peroxide"", ""start_span"": 103, ""end_span"": 120, ""type"": ""Chemical""}, {""token"": ""ASK1"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}]"	train
Moreover, inhibition of Trx resulted in activation of endogenous ASK1 activity, suggesting that Trx is a physiological inhibitor of ASK1.	Trx,24,27,Gene_or_gene_product	ASK1,65,69,Gene_or_gene_product	Trx,96,99,Gene_or_gene_product	ASK1,132,136,Gene_or_gene_product	"[{""token"": ""Trx"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK1"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""Trx"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASK1"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}]"	train
The CD39 - like gene family: identification of three new human members ( CD39L2, CD39L3, and CD39L4), their murine homologues, and a member of the gene family from Drosophila melanogaster.	CD39,4,8,Gene_or_gene_product	CD39L2,73,79,Gene_or_gene_product	CD39L3,81,87,Gene_or_gene_product	CD39L4,93,99,Gene_or_gene_product	"[{""token"": ""CD39"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD39L2"", ""start_span"": 73, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD39L3"", ""start_span"": 81, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD39L4"", ""start_span"": 93, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"	train
The recently identified putative rat homologue of CD39L1 has been shown to have E - type ecto - ATPase activity, by hydrolyzing extracellular ATP.	CD39L1,50,56,Gene_or_gene_product	E - type ecto - ATPase,80,102,Gene_or_gene_product	extracellular,128,141,Cellular_component	ATP,142,145,Chemical	"[{""token"": ""CD39L1"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""E - type ecto - ATPase"", ""start_span"": 80, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""extracellular"", ""start_span"": 128, ""end_span"": 141, ""type"": ""Cellular_component""}, {""token"": ""ATP"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Chemical""}]"	train
CD39L2, CD39L3, and CD39L4 were mapped on the human genome, and the murine homologues identified with the putative map locations were assigned on the basis of regions of conserved gene order between human and mouse chromosomes.	CD39L2,0,6,Gene_or_gene_product	CD39L3,8,14,Gene_or_gene_product	CD39L4,20,26,Gene_or_gene_product	chromosomes,215,226,Cellular_component	"[{""token"": ""CD39L2"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD39L3"", ""start_span"": 8, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD39L4"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""chromosomes"", ""start_span"": 215, ""end_span"": 226, ""type"": ""Cellular_component""}]"	train
Immunoprecipitated ATM had intrinsic protein kinase activity and phosphorylated p53 on serine - 15 in a manganese - dependent manner.	ATM,19,22,Gene_or_gene_product	p53,80,83,Gene_or_gene_product	serine - 15,87,98,Chemical	manganese,104,113,Chemical	"[{""token"": ""ATM"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""serine - 15"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Chemical""}, {""token"": ""manganese"", ""start_span"": 104, ""end_span"": 113, ""type"": ""Chemical""}]"	train
These observations, along with the fact that phosphorylation of p53 on serine - 15 in response to ionizing radiation is reduced in ataxia telangiectasia cells, suggest that ATM is a protein kinase that phosphorylates p53 in vivo.	p53,64,67,Gene_or_gene_product	serine - 15,71,82,Chemical	ATM,173,176,Gene_or_gene_product	p53,217,220,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""serine - 15"", ""start_span"": 71, ""end_span"": 82, ""type"": ""Chemical""}, {""token"": ""ATM"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 217, ""end_span"": 220, ""type"": ""Gene_or_gene_product""}]"	train
The identification of CUL - 1 as a member of the complex raises the possibility that the p19 ( SKP1) / p45 ( SKP2) / CUL - 1 complex may function as the yeast SKP1 - CDC53 - F - box ( SCF) protein complex that acts as a ubiquitin E3 ligase to regulate the G1 / S transition.	CUL - 1,22,29,Gene_or_gene_product	SKP1 - CDC53 - F - box,159,181,Complex	SCF,184,187,Complex	ubiquitin,220,229,Gene_or_gene_product	"[{""token"": ""CUL - 1"", ""start_span"": 22, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""SKP1 - CDC53 - F - box"", ""start_span"": 159, ""end_span"": 181, ""type"": ""Complex""}, {""token"": ""SCF"", ""start_span"": 184, ""end_span"": 187, ""type"": ""Complex""}, {""token"": ""ubiquitin"", ""start_span"": 220, ""end_span"": 229, ""type"": ""Gene_or_gene_product""}]"	train
Nuclear export of the stress - activated protein kinase p38 mediated by its substrate MAPKAP kinase - 2.	Nuclear,0,7,Cellular_component	stress - activated protein kinase,22,55,Gene_or_gene_product	p38,56,59,Gene_or_gene_product	MAPKAP kinase - 2,86,103,Gene_or_gene_product	"[{""token"": ""Nuclear"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Cellular_component""}, {""token"": ""stress - activated protein kinase"", ""start_span"": 22, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPKAP kinase - 2"", ""start_span"": 86, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}]"	train
RESULTS: The p38 SAP kinase substrate MAP - kinase - activated protein kinase - 2 ( MAPKAP kinase - 2) contains a putative nuclear localisation signal which we show is functional and required for activation by a variety of stimuli.	p38 SAP kinase,13,27,Gene_or_gene_product	MAP - kinase - activated protein kinase - 2,38,81,Gene_or_gene_product	MAPKAP kinase - 2,84,101,Gene_or_gene_product	nuclear,123,130,Cellular_component	"[{""token"": ""p38 SAP kinase"", ""start_span"": 13, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP - kinase - activated protein kinase - 2"", ""start_span"": 38, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPKAP kinase - 2"", ""start_span"": 84, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 123, ""end_span"": 130, ""type"": ""Cellular_component""}]"	train
CONCLUSIONS: In the p38 SAP kinase pathway, MAPKAP kinase - 2 serves both as an effector of p38 by phosphorylating substrates and as a determinant of cellular localisation of p38.	p38 SAP kinase,20,34,Gene_or_gene_product	MAPKAP kinase - 2,44,61,Gene_or_gene_product	p38,92,95,Gene_or_gene_product	p38,175,178,Gene_or_gene_product	"[{""token"": ""p38 SAP kinase"", ""start_span"": 20, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPKAP kinase - 2"", ""start_span"": 44, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 175, ""end_span"": 178, ""type"": ""Gene_or_gene_product""}]"	train
glc7 - 10 mutant cells exhibit low kinetochore - microtubule binding activity in vitro and a high frequency of chromosome loss in vivo.	glc7 - 10,0,9,Gene_or_gene_product	kinetochore,35,46,Cellular_component	microtubule,49,60,Cellular_component	chromosome,111,121,Cellular_component	"[{""token"": ""glc7 - 10"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""kinetochore"", ""start_span"": 35, ""end_span"": 46, ""type"": ""Cellular_component""}, {""token"": ""microtubule"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Cellular_component""}, {""token"": ""chromosome"", ""start_span"": 111, ""end_span"": 121, ""type"": ""Cellular_component""}]"	valid
When expressed in HRPE cells, the cDNA - induced transport process is obligatorily dependent on Na + and accepts pantothenate, biotin, and lipoate as substrates.	Na +,96,100,Chemical	pantothenate,113,125,Chemical	biotin,127,133,Chemical	lipoate,139,146,Chemical	"[{""token"": ""Na +"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Chemical""}, {""token"": ""pantothenate"", ""start_span"": 113, ""end_span"": 125, ""type"": ""Chemical""}, {""token"": ""biotin"", ""start_span"": 127, ""end_span"": 133, ""type"": ""Chemical""}, {""token"": ""lipoate"", ""start_span"": 139, ""end_span"": 146, ""type"": ""Chemical""}]"	valid
The relationship between the cDNA - specific uptake rate of pantothenate or biotin and Na + concentration is sigmoidal with a Na +: vitamin stoichiometry of 2: 1.	pantothenate,60,72,Chemical	biotin,76,82,Chemical	Na +,87,91,Chemical	Na +,126,130,Chemical	"[{""token"": ""pantothenate"", ""start_span"": 60, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""biotin"", ""start_span"": 76, ""end_span"": 82, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Chemical""}]"	valid
In this study, we investigated the relative importance of aldose reductase versus aldehyde reductase in the formation of DHPG from DHMAL.	aldose reductase,58,74,Gene_or_gene_product	aldehyde reductase,82,100,Gene_or_gene_product	DHPG,121,125,Chemical	DHMAL,131,136,Chemical	"[{""token"": ""aldose reductase"", ""start_span"": 58, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""aldehyde reductase"", ""start_span"": 82, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""DHPG"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Chemical""}, {""token"": ""DHMAL"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Chemical""}]"	valid
The present study confirmed that aldose reductase generates DHPG from NE in the presence of MAO.	aldose reductase,33,49,Gene_or_gene_product	DHPG,60,64,Chemical	NE,70,72,Chemical	MAO,92,95,Gene_or_gene_product	"[{""token"": ""aldose reductase"", ""start_span"": 33, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""DHPG"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""NE"", ""start_span"": 70, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""MAO"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}]"	valid
However, when aldose reductase is inhibited, it appears that aldehyde reductase can compensate for the conversion of DHMAL to DHPG, indicating redundancy in the reduction pathway.	aldose reductase,14,30,Gene_or_gene_product	aldehyde reductase,61,79,Gene_or_gene_product	DHMAL,117,122,Chemical	DHPG,126,130,Chemical	"[{""token"": ""aldose reductase"", ""start_span"": 14, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""aldehyde reductase"", ""start_span"": 61, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""DHMAL"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Chemical""}, {""token"": ""DHPG"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Chemical""}]"	valid
We further expressed the UMP - CMP kinase as a fusion protein to the green fluorescent protein in Chinese hamster ovary cells, and showed that the fusion protein was located in the cytosol and nucleus.	UMP - CMP kinase,25,41,Gene_or_gene_product	green fluorescent protein,69,94,Gene_or_gene_product	cytosol,181,188,Cellular_component	nucleus,193,200,Cellular_component	"[{""token"": ""UMP - CMP kinase"", ""start_span"": 25, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""green fluorescent protein"", ""start_span"": 69, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytosol"", ""start_span"": 181, ""end_span"": 188, ""type"": ""Cellular_component""}, {""token"": ""nucleus"", ""start_span"": 193, ""end_span"": 200, ""type"": ""Cellular_component""}]"	valid
Hsl7 localizes to a septin ring and serves as an adapter in a regulatory pathway that relieves tyrosine phosphorylation of Cdc28 protein kinase in Saccharomyces cerevisiae.	Hsl7,0,4,Gene_or_gene_product	septin,20,26,Gene_or_gene_product	tyrosine,95,103,Chemical	Cdc28,123,128,Gene_or_gene_product	"[{""token"": ""Hsl7"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""septin"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""tyrosine"", ""start_span"": 95, ""end_span"": 103, ""type"": ""Chemical""}, {""token"": ""Cdc28"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}]"	valid
These complexes are held in an inactive state via phosphorylation of Tyr19 in the ATP - binding loop of Cdc28 by the Swe1 protein kinase.	Tyr19,69,74,Chemical	ATP,82,85,Chemical	Cdc28,104,109,Gene_or_gene_product	Swe1,117,121,Gene_or_gene_product	"[{""token"": ""Tyr19"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""ATP"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""Cdc28"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swe1"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}]"	valid
Hsl1 localizes to the incipient site of cytokinesis in the bud neck in a septin - dependent manner; however, the function of Hsl7 was not previously known.	Hsl1,0,4,Gene_or_gene_product	bud neck,59,67,Cellular_component	septin,73,79,Gene_or_gene_product	Hsl7,125,129,Gene_or_gene_product	"[{""token"": ""Hsl1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""bud neck"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Cellular_component""}, {""token"": ""septin"", ""start_span"": 73, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsl7"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"	valid
