Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
The fine particulate ( PM < 2. 5 mu m) of wood smoke were the most potent TRPA1 agonists and several chemical constituents of wood smoke particulate, 3, 5 - ditert - butylphenol, coniferaldehyde, formaldehyde, perinaphthenone, agathic acid, and isocupressic acid, were TRPA1 agonists.	coniferaldehyde,179,194,Chemical/Drug	formaldehyde,196,208,Chemical/Drug	perinaphthenone,210,225,Chemical/Drug	agathic acid,227,239,Chemical/Drug	isocupressic acid,245,262,Chemical/Drug	"[{""token"": ""coniferaldehyde"", ""start_span"": 179, ""end_span"": 194, ""type"": ""Chemical/Drug""}, {""token"": ""formaldehyde"", ""start_span"": 196, ""end_span"": 208, ""type"": ""Chemical/Drug""}, {""token"": ""perinaphthenone"", ""start_span"": 210, ""end_span"": 225, ""type"": ""Chemical/Drug""}, {""token"": ""agathic acid"", ""start_span"": 227, ""end_span"": 239, ""type"": ""Chemical/Drug""}, {""token"": ""isocupressic acid"", ""start_span"": 245, ""end_span"": 262, ""type"": ""Chemical/Drug""}]"	train
Furthermore, a single Tg recorded in all samples, indicating that Tibolone was dispersed in a molecular lever ( or in the form of nanodispersions), varied with varying PEG ' s molecular weight, melt mixing temperature, and drug content, while FTIR analysis indicated significant interactions between Tibolone and PVP / PEG matrices.	Tibolone,66,74,Chemical/Drug	PEG,168,171,Chemical/Drug	Tibolone,300,308,Chemical/Drug	PVP,313,316,Chemical/Drug	PEG,319,322,Chemical/Drug	"[{""token"": ""Tibolone"", ""start_span"": 66, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""PEG"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Chemical/Drug""}, {""token"": ""Tibolone"", ""start_span"": 300, ""end_span"": 308, ""type"": ""Chemical/Drug""}, {""token"": ""PVP"", ""start_span"": 313, ""end_span"": 316, ""type"": ""Chemical/Drug""}, {""token"": ""PEG"", ""start_span"": 319, ""end_span"": 322, ""type"": ""Chemical/Drug""}]"	train
Four highly conserved cysteine residues were shown to be required for coordinating the iron - sulfur cluster, and substitution of any of these Cys residues with Ser or Ala within the context of lambda gpL abolished biological activity.	cysteine,22,30,Chemical/Drug	iron - sulfur,87,100,Chemical/Drug	Cys,143,146,Chemical/Drug	Ser,161,164,Chemical/Drug	Ala,168,171,Chemical/Drug	"[{""token"": ""cysteine"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""iron - sulfur"", ""start_span"": 87, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""Cys"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""Ser"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Chemical/Drug""}, {""token"": ""Ala"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Chemical/Drug""}]"	train
For the first time, stable overcharge protection for hundreds of cycles was demonstrated in several cell chemistries, including LiNi1 / 3Co1 / 3Mn1 / 3O2, LiFePO4, and spinel Li1. 05Mn1. 95O4 half - cells.	LiNi1,128,133,Chemical/Drug	3Co1,136,140,Chemical/Drug	3Mn1,143,147,Chemical/Drug	3O2,150,153,Chemical/Drug	LiFePO4,155,162,Chemical/Drug	"[{""token"": ""LiNi1"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Chemical/Drug""}, {""token"": ""3Co1"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Chemical/Drug""}, {""token"": ""3Mn1"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""3O2"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Chemical/Drug""}, {""token"": ""LiFePO4"", ""start_span"": 155, ""end_span"": 162, ""type"": ""Chemical/Drug""}]"	train
After 4 - h incubation in supplemented S9 fraction, the MTX content was 35% lower and 5 metabolites were identified: an acetoxy ester derivative ( never described before), two glutathione conjugates, a monocarboxylic acid derivative, and the naphtoquinoxaline, the later commonly related to MTX pharmacological effects.	MTX,56,59,Chemical/Drug	glutathione,176,187,Chemical/Drug	monocarboxylic acid,202,221,Chemical/Drug	naphtoquinoxaline,242,259,Chemical/Drug	MTX,291,294,Chemical/Drug	"[{""token"": ""MTX"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 176, ""end_span"": 187, ""type"": ""Chemical/Drug""}, {""token"": ""monocarboxylic acid"", ""start_span"": 202, ""end_span"": 221, ""type"": ""Chemical/Drug""}, {""token"": ""naphtoquinoxaline"", ""start_span"": 242, ""end_span"": 259, ""type"": ""Chemical/Drug""}, {""token"": ""MTX"", ""start_span"": 291, ""end_span"": 294, ""type"": ""Chemical/Drug""}]"	train
RESULTS: Alcohol - PRZ treatment drastically increased the serum levels of aspartate transaminase ( AST), alanine transaminase ( ALT), and malondialdehyde ( MDA) levels in serum and liver tissues while these changes were significantly ameliorated by WAC administration ( p < 0. 05 or 0. 01).	PRZ,19,22,Chemical/Drug	aspartate,75,84,Chemical/Drug	alanine,106,113,Chemical/Drug	malondialdehyde,139,154,Chemical/Drug	MDA,157,160,Chemical/Drug	"[{""token"": ""PRZ"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Chemical/Drug""}, {""token"": ""aspartate"", ""start_span"": 75, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""alanine"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""malondialdehyde"", ""start_span"": 139, ""end_span"": 154, ""type"": ""Chemical/Drug""}, {""token"": ""MDA"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Chemical/Drug""}]"	train
In the preliminary phytochemical tests, the aerial parts of the plant showed the presence of saponins, alkaloids, flavonoids, phenols, tannins and terpenoids.	saponins,93,101,Chemical/Drug	flavonoids,114,124,Chemical/Drug	phenols,126,133,Chemical/Drug	tannins,135,142,Chemical/Drug	terpenoids,147,157,Chemical/Drug	"[{""token"": ""saponins"", ""start_span"": 93, ""end_span"": 101, ""type"": ""Chemical/Drug""}, {""token"": ""flavonoids"", ""start_span"": 114, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""phenols"", ""start_span"": 126, ""end_span"": 133, ""type"": ""Chemical/Drug""}, {""token"": ""tannins"", ""start_span"": 135, ""end_span"": 142, ""type"": ""Chemical/Drug""}, {""token"": ""terpenoids"", ""start_span"": 147, ""end_span"": 157, ""type"": ""Chemical/Drug""}]"	train
In lung tissue, the concentration differences of cadmium, lithium, magnesium, manganese, and Zn were found between diesel and biodiesel groups.	cadmium,49,56,Chemical/Drug	lithium,58,65,Chemical/Drug	magnesium,67,76,Chemical/Drug	manganese,78,87,Chemical/Drug	Zn,93,95,Chemical/Drug	"[{""token"": ""cadmium"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""magnesium"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""manganese"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""Zn"", ""start_span"": 93, ""end_span"": 95, ""type"": ""Chemical/Drug""}]"	train
A critical examination of the pathway of adsorption for the interactions of SDS with preadsorbed PAMAM monolayers and premixed PAMAM / SDS solutions with hydrophilic silica revealed that nonequilibrium effects are important only in the latter case, and the application of a thermodynamic model to such experimental data would be inappropriate.	SDS,76,79,Chemical/Drug	PAMAM,97,102,Chemical/Drug	PAMAM,127,132,Chemical/Drug	SDS,135,138,Chemical/Drug	silica,166,172,Chemical/Drug	"[{""token"": ""SDS"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Chemical/Drug""}, {""token"": ""PAMAM"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""PAMAM"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""SDS"", ""start_span"": 135, ""end_span"": 138, ""type"": ""Chemical/Drug""}, {""token"": ""silica"", ""start_span"": 166, ""end_span"": 172, ""type"": ""Chemical/Drug""}]"	train
The ethyl acetate and methanol bark extracts of Melicope glabra were evaluated for their antioxidant capacities by 1, 1 - diphenyl - 2 - picrylhydrazyl ( DPPH) free radical scavenging activity and beta - carotene bleaching / linoleic acid system.	ethyl acetate,4,17,Chemical/Drug	methanol,22,30,Chemical/Drug	DPPH,154,158,Chemical/Drug	beta - carotene,197,212,Chemical/Drug	linoleic acid,225,238,Chemical/Drug	"[{""token"": ""ethyl acetate"", ""start_span"": 4, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""methanol"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""DPPH"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Chemical/Drug""}, {""token"": ""beta - carotene"", ""start_span"": 197, ""end_span"": 212, ""type"": ""Chemical/Drug""}, {""token"": ""linoleic acid"", ""start_span"": 225, ""end_span"": 238, ""type"": ""Chemical/Drug""}]"	train
However, in beta - carotene bleaching assay, sesamin ( 4) showed higher inhibitory activity ( 1mgml ( - 1), 95%) than glabranin ( 1) ( 1mgml ( - 1), 74%), whilst umbelliferone ( 2) and scopoletin ( 3) were slightly pro - oxidant.	beta - carotene,12,27,Chemical/Drug	sesamin,45,52,Chemical/Drug	glabranin,118,127,Chemical/Drug	umbelliferone,162,175,Chemical/Drug	scopoletin,185,195,Chemical/Drug	"[{""token"": ""beta - carotene"", ""start_span"": 12, ""end_span"": 27, ""type"": ""Chemical/Drug""}, {""token"": ""sesamin"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""glabranin"", ""start_span"": 118, ""end_span"": 127, ""type"": ""Chemical/Drug""}, {""token"": ""umbelliferone"", ""start_span"": 162, ""end_span"": 175, ""type"": ""Chemical/Drug""}, {""token"": ""scopoletin"", ""start_span"": 185, ""end_span"": 195, ""type"": ""Chemical/Drug""}]"	train
A new molecularly imprinted polymer ( MIP), selective for major metabolites of quinoxaline - 1, 4 - dioxides, was prepared through bulk polymerisation using quinoxaline - 2 - carboxylic acid ( QCA) as template, diethylaminoethylmet as functional monomer and ethylene glycol dimethacrylate as cross - linker in tetrahydrofuran.	quinoxaline - 2 - carboxylic acid,157,190,Chemical/Drug	QCA,193,196,Chemical/Drug	diethylaminoethylmet,211,231,Chemical/Drug	ethylene glycol dimethacrylate,258,288,Chemical/Drug	tetrahydrofuran,310,325,Chemical/Drug	"[{""token"": ""quinoxaline - 2 - carboxylic acid"", ""start_span"": 157, ""end_span"": 190, ""type"": ""Chemical/Drug""}, {""token"": ""QCA"", ""start_span"": 193, ""end_span"": 196, ""type"": ""Chemical/Drug""}, {""token"": ""diethylaminoethylmet"", ""start_span"": 211, ""end_span"": 231, ""type"": ""Chemical/Drug""}, {""token"": ""ethylene glycol dimethacrylate"", ""start_span"": 258, ""end_span"": 288, ""type"": ""Chemical/Drug""}, {""token"": ""tetrahydrofuran"", ""start_span"": 310, ""end_span"": 325, ""type"": ""Chemical/Drug""}]"	train
The results confirm that the release behaviour of fatty acids from emulsions during digestion is related not only to the position of the fatty acids in the triglycerides in the fat / oil, but also to the length of the carbon chain of the fatty acid.	fatty acids,50,61,Chemical/Drug	fatty acids,137,148,Chemical/Drug	triglycerides,156,169,Chemical/Drug	carbon,218,224,Chemical/Drug	fatty acid,238,248,Chemical/Drug	"[{""token"": ""fatty acids"", ""start_span"": 50, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""fatty acids"", ""start_span"": 137, ""end_span"": 148, ""type"": ""Chemical/Drug""}, {""token"": ""triglycerides"", ""start_span"": 156, ""end_span"": 169, ""type"": ""Chemical/Drug""}, {""token"": ""carbon"", ""start_span"": 218, ""end_span"": 224, ""type"": ""Chemical/Drug""}, {""token"": ""fatty acid"", ""start_span"": 238, ""end_span"": 248, ""type"": ""Chemical/Drug""}]"	train
Ethyl acetate - ethanol - water ( 4: 1: 5, v / v / v) was used to isolate caffeic acid, chlorogenic acid and ferulic acid.	Ethyl acetate,0,13,Chemical/Drug	ethanol,16,23,Chemical/Drug	caffeic acid,74,86,Chemical/Drug	chlorogenic acid,88,104,Chemical/Drug	ferulic acid,109,121,Chemical/Drug	"[{""token"": ""Ethyl acetate"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical/Drug""}, {""token"": ""ethanol"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""caffeic acid"", ""start_span"": 74, ""end_span"": 86, ""type"": ""Chemical/Drug""}, {""token"": ""chlorogenic acid"", ""start_span"": 88, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""ferulic acid"", ""start_span"": 109, ""end_span"": 121, ""type"": ""Chemical/Drug""}]"	train
In this study, temperature and the presence of CO2 increased the release of formaldehyde, acetaldehyde and antimony ( Sb).	CO2,47,50,Chemical/Drug	formaldehyde,76,88,Chemical/Drug	acetaldehyde,90,102,Chemical/Drug	antimony,107,115,Chemical/Drug	Sb,118,120,Chemical/Drug	"[{""token"": ""CO2"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""formaldehyde"", ""start_span"": 76, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""acetaldehyde"", ""start_span"": 90, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""antimony"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""Sb"", ""start_span"": 118, ""end_span"": 120, ""type"": ""Chemical/Drug""}]"	train
The ethanol content, volatile acidity, aldehydes, esters, higher alcohols, and methanol were determined.	ethanol,4,11,Chemical/Drug	aldehydes,39,48,Chemical/Drug	esters,50,56,Chemical/Drug	alcohols,65,73,Chemical/Drug	methanol,79,87,Chemical/Drug	"[{""token"": ""ethanol"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""aldehydes"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""esters"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""alcohols"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""methanol"", ""start_span"": 79, ""end_span"": 87, ""type"": ""Chemical/Drug""}]"	train
In in vitro antioxidant study, the free radical scavenging effect of friedelin on 2, 2 - diphenyl - picrylhydrazyl ( DPPH), hydroxyl, nitric oxide and superoxide radicals were evaluated.	friedelin,69,78,Chemical/Drug	DPPH,117,121,Chemical/Drug	hydroxyl,124,132,Chemical/Drug	nitric oxide,134,146,Chemical/Drug	superoxide,151,161,Chemical/Drug	"[{""token"": ""friedelin"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""DPPH"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxyl"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""nitric oxide"", ""start_span"": 134, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""superoxide"", ""start_span"": 151, ""end_span"": 161, ""type"": ""Chemical/Drug""}]"	train
Friedelin showed very good scavenging effect on DPPH ( IC50 21. 1mM), hydroxyl ( IC50 19. 8mM), nitric oxide ( IC50 22. 1mM) and superoxide ( IC50 21. 9mM) radicals.	Friedelin,0,9,Chemical/Drug	DPPH,48,52,Chemical/Drug	hydroxyl,70,78,Chemical/Drug	nitric oxide,96,108,Chemical/Drug	superoxide,129,139,Chemical/Drug	"[{""token"": ""Friedelin"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical/Drug""}, {""token"": ""DPPH"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxyl"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""nitric oxide"", ""start_span"": 96, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""superoxide"", ""start_span"": 129, ""end_span"": 139, ""type"": ""Chemical/Drug""}]"	train
Selenocystine was detected at low concentrations while Se - ( Methyl) selenocysteine and inorganic selenium species ( selenite and selenate) were not detected in the dialyzate.	Selenocystine,0,13,Chemical/Drug	Se,55,57,Chemical/Drug	selenium,99,107,Chemical/Drug	selenite,118,126,Chemical/Drug	selenate,131,139,Chemical/Drug	"[{""token"": ""Selenocystine"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical/Drug""}, {""token"": ""Se"", ""start_span"": 55, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""selenium"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Chemical/Drug""}, {""token"": ""selenite"", ""start_span"": 118, ""end_span"": 126, ""type"": ""Chemical/Drug""}, {""token"": ""selenate"", ""start_span"": 131, ""end_span"": 139, ""type"": ""Chemical/Drug""}]"	train
Similar bioavailability percentages was achieved for total selenium as a sum of selenium species ( selenocystine plus oxidized selenium methionine and selenium methionine, mainly).	selenium,59,67,Chemical/Drug	selenium,80,88,Chemical/Drug	selenocystine,99,112,Chemical/Drug	oxidized selenium methionine,118,146,Chemical/Drug	selenium methionine,151,170,Chemical/Drug	"[{""token"": ""selenium"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""selenium"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""selenocystine"", ""start_span"": 99, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""oxidized selenium methionine"", ""start_span"": 118, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""selenium methionine"", ""start_span"": 151, ""end_span"": 170, ""type"": ""Chemical/Drug""}]"	train
This study is aimed to define the spectrum of cytotoxic activity of EVn - 50, and also to investigate mechanisms underlying the anticancer actions via assessing the influence on cell cycle using EVn - 50, and the lignan compound VB1 purified from EVn - 50.	EVn - 50,68,76,Chemical/Drug	EVn - 50,195,203,Chemical/Drug	lignan,213,219,Chemical/Drug	VB1,229,232,Chemical/Drug	EVn - 50,247,255,Chemical/Drug	"[{""token"": ""EVn - 50"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""EVn - 50"", ""start_span"": 195, ""end_span"": 203, ""type"": ""Chemical/Drug""}, {""token"": ""lignan"", ""start_span"": 213, ""end_span"": 219, ""type"": ""Chemical/Drug""}, {""token"": ""VB1"", ""start_span"": 229, ""end_span"": 232, ""type"": ""Chemical/Drug""}, {""token"": ""EVn - 50"", ""start_span"": 247, ""end_span"": 255, ""type"": ""Chemical/Drug""}]"	train
