Sentence	entity_1	entity_2	entity_3	entity_4	json	split
In a separate model reaction, a solution containing an equimolar concentration of L - asparagine and D - glucose showed a significant inhibition of acrylamide formation when heated at 150 degrees C for 30 min in the presence of vanadyl sulphate ( VOSO ( 4)).	L - asparagine,82,96,Chemical/Drug	D - glucose,101,112,Chemical/Drug	acrylamide,148,158,Chemical/Drug	vanadyl sulphate,228,244,Chemical/Drug	"[{""token"": ""L - asparagine"", ""start_span"": 82, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""D - glucose"", ""start_span"": 101, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""acrylamide"", ""start_span"": 148, ""end_span"": 158, ""type"": ""Chemical/Drug""}, {""token"": ""vanadyl sulphate"", ""start_span"": 228, ""end_span"": 244, ""type"": ""Chemical/Drug""}]"	test
The production of acetate esters was enhanced by mid - range ammonium supplementation and the production of acyl esters by high ammonium supplementation.	acetate esters,18,32,Chemical/Drug	ammonium,61,69,Chemical/Drug	acyl esters,108,119,Chemical/Drug	ammonium,128,136,Chemical/Drug	"[{""token"": ""acetate esters"", ""start_span"": 18, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""ammonium"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Chemical/Drug""}, {""token"": ""acyl esters"", ""start_span"": 108, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""ammonium"", ""start_span"": 128, ""end_span"": 136, ""type"": ""Chemical/Drug""}]"	test
The acyl esters could be correlated with expression of alcohol acyl - transferase EEB1 and the acyl esterase IAH1.	acyl esters,4,15,Chemical/Drug	alcohol,55,62,Chemical/Drug	acyl,63,67,Chemical/Drug	acyl,95,99,Chemical/Drug	"[{""token"": ""acyl esters"", ""start_span"": 4, ""end_span"": 15, ""type"": ""Chemical/Drug""}, {""token"": ""alcohol"", ""start_span"": 55, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""acyl"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""acyl"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Chemical/Drug""}]"	test
Described is the synthesis of 5 - hydroxytryptamine - tetramethylrhodamine ( 5HT *); an indole nitrogen linked fluorescent conjugate of serotonin.	5 - hydroxytryptamine - tetramethylrhodamine,30,74,Chemical/Drug	5HT,77,80,Chemical/Drug	indole nitrogen,88,103,Chemical/Drug	serotonin,136,145,Chemical/Drug	"[{""token"": ""5 - hydroxytryptamine - tetramethylrhodamine"", ""start_span"": 30, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""5HT"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""indole nitrogen"", ""start_span"": 88, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""serotonin"", ""start_span"": 136, ""end_span"": 145, ""type"": ""Chemical/Drug""}]"	test
Through a series fluorescence quenching experiments and experiments in the presence of a known competitive antagonist ( Granisetron), it was shown that 5HT * specifically binds to purified homo - pentameric type - 3 human serotonin receptors ( 5HT ( 3A)).	Granisetron,120,131,Chemical/Drug	5HT,152,155,Chemical/Drug	serotonin,222,231,Chemical/Drug	5HT,244,247,Chemical/Drug	"[{""token"": ""Granisetron"", ""start_span"": 120, ""end_span"": 131, ""type"": ""Chemical/Drug""}, {""token"": ""5HT"", ""start_span"": 152, ""end_span"": 155, ""type"": ""Chemical/Drug""}, {""token"": ""serotonin"", ""start_span"": 222, ""end_span"": 231, ""type"": ""Chemical/Drug""}, {""token"": ""5HT"", ""start_span"": 244, ""end_span"": 247, ""type"": ""Chemical/Drug""}]"	test
Modified H - phosphonates containing 3 ' - phenyl selenides as well as saturated and unsaturated sugars were obtained and incorporated in ODNs.	H - phosphonates,9,25,Chemical/Drug	3 ' - phenyl selenides,37,59,Chemical/Drug	saturated and unsaturated sugars,71,103,Chemical/Drug	ODNs,138,142,Chemical/Drug	"[{""token"": ""H - phosphonates"", ""start_span"": 9, ""end_span"": 25, ""type"": ""Chemical/Drug""}, {""token"": ""3 ' - phenyl selenides"", ""start_span"": 37, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""saturated and unsaturated sugars"", ""start_span"": 71, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""ODNs"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Chemical/Drug""}]"	test
Nosokophic acid was found to be 3 - phosphoglycosyl - 2 - sesquiterpenyl dihydroxypropionic acid, a predicted biosynthetic intermediate of nosokomycin - related moenomycins.	Nosokophic acid,0,15,Chemical/Drug	3 - phosphoglycosyl - 2 - sesquiterpenyl dihydroxypropionic acid,32,96,Chemical/Drug	nosokomycin,139,150,Chemical/Drug	moenomycins,161,172,Chemical/Drug	"[{""token"": ""Nosokophic acid"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Chemical/Drug""}, {""token"": ""3 - phosphoglycosyl - 2 - sesquiterpenyl dihydroxypropionic acid"", ""start_span"": 32, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""nosokomycin"", ""start_span"": 139, ""end_span"": 150, ""type"": ""Chemical/Drug""}, {""token"": ""moenomycins"", ""start_span"": 161, ""end_span"": 172, ""type"": ""Chemical/Drug""}]"	test
Moreover, ganodermanondiol increased cellular glutathione levels and the expression of the glutamine - cysteine ligase gene in a dose - dependent manner.	ganodermanondiol,10,26,Chemical/Drug	glutathione,46,57,Chemical/Drug	glutamine,91,100,Chemical/Drug	cysteine,103,111,Chemical/Drug	"[{""token"": ""ganodermanondiol"", ""start_span"": 10, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 46, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""glutamine"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""cysteine"", ""start_span"": 103, ""end_span"": 111, ""type"": ""Chemical/Drug""}]"	test
In ~ 50% of the visits, stimulant drugs like cocaine and amphetamine - like substances ( e. g. 3, 4 - methylenedioxymetham ( MDMA, the main active ingredient of ecstasy)) are involved, whereas in ~ 60% multiple drugs are involved.	cocaine,45,52,Chemical/Drug	amphetamine,57,68,Chemical/Drug	MDMA,125,129,Chemical/Drug	ecstasy,161,168,Chemical/Drug	"[{""token"": ""cocaine"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""MDMA"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""ecstasy"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Chemical/Drug""}]"	test
The antioxidant activity was evaluated by DPPH, ABTS, beta - carotene bleaching test and Fe - chelating activity assay.	DPPH,42,46,Chemical/Drug	ABTS,48,52,Chemical/Drug	beta - carotene,54,69,Chemical/Drug	Fe,89,91,Chemical/Drug	"[{""token"": ""DPPH"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""ABTS"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""beta - carotene"", ""start_span"": 54, ""end_span"": 69, ""type"": ""Chemical/Drug""}, {""token"": ""Fe"", ""start_span"": 89, ""end_span"": 91, ""type"": ""Chemical/Drug""}]"	test
Dietary supplementation with omega - 3 long chain fatty acids including docosahexaenoic acid ( DHA) has increased in popularity in recent years and adequate DHA supplementation during pregnancy and early childhood is of clinical importance.	omega - 3 long chain fatty acids,29,61,Chemical/Drug	docosahexaenoic acid,72,92,Chemical/Drug	DHA,95,98,Chemical/Drug	DHA,157,160,Chemical/Drug	"[{""token"": ""omega - 3 long chain fatty acids"", ""start_span"": 29, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""docosahexaenoic acid"", ""start_span"": 72, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""DHA"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""DHA"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Chemical/Drug""}]"	test
Its dominant active constituents are anthraquinones including emodin, aloe - emodin, rhein, etc.	anthraquinones,37,51,Chemical/Drug	emodin,62,68,Chemical/Drug	aloe - emodin,70,83,Chemical/Drug	rhein,85,90,Chemical/Drug	"[{""token"": ""anthraquinones"", ""start_span"": 37, ""end_span"": 51, ""type"": ""Chemical/Drug""}, {""token"": ""emodin"", ""start_span"": 62, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""aloe - emodin"", ""start_span"": 70, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""rhein"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Chemical/Drug""}]"	test
Error - free DNA synthesis involves 8 - oxoG adopting an anti - conformation to base pair with cytosine whereas mutagenic bypass involves 8 - oxoG adopting a syn - conformation to base pair with adenine.	8 - oxoG,36,44,Chemical/Drug	cytosine,95,103,Chemical/Drug	8 - oxoG,138,146,Chemical/Drug	adenine,195,202,Chemical/Drug	"[{""token"": ""8 - oxoG"", ""start_span"": 36, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""cytosine"", ""start_span"": 95, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""8 - oxoG"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""adenine"", ""start_span"": 195, ""end_span"": 202, ""type"": ""Chemical/Drug""}]"	test
Tacrolimus ( TAC) is an immunosuppressant that has been widely used alone or in combination with prednisone ( PRED) to prevent acute rejection after organ transplantation.	Tacrolimus,0,10,Chemical/Drug	TAC,13,16,Chemical/Drug	prednisone,97,107,Chemical/Drug	PRED,110,114,Chemical/Drug	"[{""token"": ""Tacrolimus"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""TAC"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""prednisone"", ""start_span"": 97, ""end_span"": 107, ""type"": ""Chemical/Drug""}, {""token"": ""PRED"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Chemical/Drug""}]"	test
Twelve new dihydroagarofuran sesquiterpene polyol esters, triptersinines A - L ( 1 - 12), and eight known sesquiterpene pyridine alkaloids were isolated from the leaves of Tripterygium wilfordii.	dihydroagarofuran sesquiterpene polyol esters,11,56,Chemical/Drug	triptersinines A - L,58,78,Chemical/Drug	sesquiterpene,106,119,Chemical/Drug	pyridine alkaloids,120,138,Chemical/Drug	"[{""token"": ""dihydroagarofuran sesquiterpene polyol esters"", ""start_span"": 11, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""triptersinines A - L"", ""start_span"": 58, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""sesquiterpene"", ""start_span"": 106, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""pyridine alkaloids"", ""start_span"": 120, ""end_span"": 138, ""type"": ""Chemical/Drug""}]"	test
By using this bioassay - oriented approach five proanthocyanindins, including the new natural compounds ( 2S) - 4 ', 5, 7 - trihydroxyflavan - ( 4 beta - - > 8) - afzelechin ( 1) and ( 2S) - 4 ', 5, 7 - trihydroxyflavan - ( 4 beta - - > 8) - epiafzelechin ( 2) and the known geranin B ( 3), proanthocyanidin A2 ( 4), and proanthocyanidin A1 ( 5), were isolated.	proanthocyanindins,48,66,Chemical/Drug	geranin B,275,284,Chemical/Drug	proanthocyanidin A2,291,310,Chemical/Drug	proanthocyanidin A1,321,340,Chemical/Drug	"[{""token"": ""proanthocyanindins"", ""start_span"": 48, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""geranin B"", ""start_span"": 275, ""end_span"": 284, ""type"": ""Chemical/Drug""}, {""token"": ""proanthocyanidin A2"", ""start_span"": 291, ""end_span"": 310, ""type"": ""Chemical/Drug""}, {""token"": ""proanthocyanidin A1"", ""start_span"": 321, ""end_span"": 340, ""type"": ""Chemical/Drug""}]"	test
On the other hand, a decrease in the concentrations of free MDA in brain structures was observed after acute administration of n - hexane, 1, 2, 4 - trimethylcyclohexane, toluene and n - butylbenzene.	MDA,60,63,Chemical/Drug	n - hexane,127,137,Chemical/Drug	toluene,171,178,Chemical/Drug	n - butylbenzene,183,199,Chemical/Drug	"[{""token"": ""MDA"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""n - hexane"", ""start_span"": 127, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""toluene"", ""start_span"": 171, ""end_span"": 178, ""type"": ""Chemical/Drug""}, {""token"": ""n - butylbenzene"", ""start_span"": 183, ""end_span"": 199, ""type"": ""Chemical/Drug""}]"	test
Conversely, methylene blue - and ODQ - induced guanylate cyclase inhibition reduced the vasorelaxation induced by 1 - nitro - 2 - phenylethane.	methylene blue,12,26,Chemical/Drug	ODQ,33,36,Chemical/Drug	guanylate,47,56,Chemical/Drug	1 - nitro - 2 - phenylethane,114,142,Chemical/Drug	"[{""token"": ""methylene blue"", ""start_span"": 12, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""ODQ"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""guanylate"", ""start_span"": 47, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""1 - nitro - 2 - phenylethane"", ""start_span"": 114, ""end_span"": 142, ""type"": ""Chemical/Drug""}]"	test
The pharmacological blockade of K ( +) channels with tetraethylammonium, glybenclamide, and 4 - aminopyridine also blunted vasorelaxation induced by 1 - nitro - 2 - phenylethane.	tetraethylammonium,53,71,Chemical/Drug	glybenclamide,73,86,Chemical/Drug	4 - aminopyridine,92,109,Chemical/Drug	1 - nitro - 2 - phenylethane,149,177,Chemical/Drug	"[{""token"": ""tetraethylammonium"", ""start_span"": 53, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""glybenclamide"", ""start_span"": 73, ""end_span"": 86, ""type"": ""Chemical/Drug""}, {""token"": ""4 - aminopyridine"", ""start_span"": 92, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""1 - nitro - 2 - phenylethane"", ""start_span"": 149, ""end_span"": 177, ""type"": ""Chemical/Drug""}]"	test
The aim of this study was to determine the antihyperglycemic activity of synthetic Secoisolariciresinol diglucoside ( SDG) in streptozotocin ( STZ) - induced diabetic rats.	Secoisolariciresinol diglucoside,83,115,Chemical/Drug	SDG,118,121,Chemical/Drug	streptozotocin,126,140,Chemical/Drug	STZ,143,146,Chemical/Drug	"[{""token"": ""Secoisolariciresinol diglucoside"", ""start_span"": 83, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""SDG"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""streptozotocin"", ""start_span"": 126, ""end_span"": 140, ""type"": ""Chemical/Drug""}, {""token"": ""STZ"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Chemical/Drug""}]"	test
We studied effects and possible synergisms of Se and GRA on the expression and activity of a broad spectrum of AE and PIIE in jejunum, colon and the liver of rats fed diets differing in Se and GRA concentration.	Se,46,48,Chemical/Drug	GRA,53,56,Chemical/Drug	Se,186,188,Chemical/Drug	GRA,193,196,Chemical/Drug	"[{""token"": ""Se"", ""start_span"": 46, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""GRA"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""Se"", ""start_span"": 186, ""end_span"": 188, ""type"": ""Chemical/Drug""}, {""token"": ""GRA"", ""start_span"": 193, ""end_span"": 196, ""type"": ""Chemical/Drug""}]"	test
We conclude that: ( 1) GPx1 sensitively indicates Se deficiency; ( 2) the influence of Se and Nrf2 / Keap1 on GPx2 expression depends on the organ; ( 3) GRA combined with supranutritive Se may effectively protect against inflammation and colon cancer; ( 4) future investigations on AE and PIIE expression should consider the role of Keap1 to a higher extent.	Se,50,52,Chemical/Drug	Se,87,89,Chemical/Drug	GRA,153,156,Chemical/Drug	Se,186,188,Chemical/Drug	"[{""token"": ""Se"", ""start_span"": 50, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""Se"", ""start_span"": 87, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""GRA"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Chemical/Drug""}, {""token"": ""Se"", ""start_span"": 186, ""end_span"": 188, ""type"": ""Chemical/Drug""}]"	test
Both NaZn 1 3 - and MgZn 2 - type CoFe 2 O 4 - - Fe 3 O 4 binary nanocrystal superlattices have been formed by the liquid - air interfacial assembly approach.	NaZn 1 3,5,13,Chemical/Drug	MgZn 2,20,26,Chemical/Drug	CoFe 2 O 4,34,44,Chemical/Drug	Fe 3 O 4,49,57,Chemical/Drug	"[{""token"": ""NaZn 1 3"", ""start_span"": 5, ""end_span"": 13, ""type"": ""Chemical/Drug""}, {""token"": ""MgZn 2"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""CoFe 2 O 4"", ""start_span"": 34, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""Fe 3 O 4"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Chemical/Drug""}]"	test
Molecular editing of nilotinib led to the design, synthesis and biological evaluation of analogues where the trifluoromethyl group was replaced by a proton, fluorine and a methyl group.	nilotinib,21,30,Chemical/Drug	trifluoromethyl,109,124,Chemical/Drug	fluorine,157,165,Chemical/Drug	methyl,172,178,Chemical/Drug	"[{""token"": ""nilotinib"", ""start_span"": 21, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""trifluoromethyl"", ""start_span"": 109, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""fluorine"", ""start_span"": 157, ""end_span"": 165, ""type"": ""Chemical/Drug""}, {""token"": ""methyl"", ""start_span"": 172, ""end_span"": 178, ""type"": ""Chemical/Drug""}]"	test
Camptothecine ( Campothecin, CPT), a quinoline alkaloid, is a potent inhibitor of eukaryotic topoisomerase I.	Camptothecine,0,13,Chemical/Drug	Campothecin,16,27,Chemical/Drug	CPT,29,32,Chemical/Drug	quinoline alkaloid,37,55,Chemical/Drug	"[{""token"": ""Camptothecine"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical/Drug""}, {""token"": ""Campothecin"", ""start_span"": 16, ""end_span"": 27, ""type"": ""Chemical/Drug""}, {""token"": ""CPT"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""quinoline alkaloid"", ""start_span"": 37, ""end_span"": 55, ""type"": ""Chemical/Drug""}]"	test
Here, we performed gene expression microarray analysis in splenic NK cells from mice treated for 14 days with ptaquiloside ( 5. 3 mg / kg) and / or selenium ( 1. 3 mg / kg) to identify gene transcripts altered by ptaquiloside that could be linked to the immunosuppression and that would be prevented by selenium.	ptaquiloside,110,122,Chemical/Drug	selenium,148,156,Chemical/Drug	ptaquiloside,213,225,Chemical/Drug	selenium,303,311,Chemical/Drug	"[{""token"": ""ptaquiloside"", ""start_span"": 110, ""end_span"": 122, ""type"": ""Chemical/Drug""}, {""token"": ""selenium"", ""start_span"": 148, ""end_span"": 156, ""type"": ""Chemical/Drug""}, {""token"": ""ptaquiloside"", ""start_span"": 213, ""end_span"": 225, ""type"": ""Chemical/Drug""}, {""token"": ""selenium"", ""start_span"": 303, ""end_span"": 311, ""type"": ""Chemical/Drug""}]"	test
