Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	entity_6	json	split
Hepatic activities of 7 - ethoxyresorufin - O - deethylase, 7 - pentoxyresorufin - O - depentylase, and chlorzoxazone 6 - hydroxylase, but not midazolam hydroxylase were also elevated.	7 - ethoxyresorufin,22,41,Chemical/Drug	O,44,45,Chemical/Drug	7 - pentoxyresorufin,60,80,Chemical/Drug	O,83,84,Chemical/Drug	chlorzoxazone,104,117,Chemical/Drug	midazolam,143,152,Chemical/Drug	"[{""token"": ""7 - ethoxyresorufin"", ""start_span"": 22, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 44, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""7 - pentoxyresorufin"", ""start_span"": 60, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 83, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""chlorzoxazone"", ""start_span"": 104, ""end_span"": 117, ""type"": ""Chemical/Drug""}, {""token"": ""midazolam"", ""start_span"": 143, ""end_span"": 152, ""type"": ""Chemical/Drug""}]"	train
The dissociation constant KD of inhibited enzyme - oxime complex, the reactivity rate constant kr and the second order reactivation rate constant kr2 have been determined and have been compared to reference oximes HI - 6, Obidoxime and 2 - Pralidoxime ( 2 - PAM).	oxime,51,56,Chemical/Drug	oximes,207,213,Chemical/Drug	HI - 6,214,220,Chemical/Drug	Obidoxime,222,231,Chemical/Drug	2 - Pralidoxime,236,251,Chemical/Drug	2 - PAM,254,261,Chemical/Drug	"[{""token"": ""oxime"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""oximes"", ""start_span"": 207, ""end_span"": 213, ""type"": ""Chemical/Drug""}, {""token"": ""HI - 6"", ""start_span"": 214, ""end_span"": 220, ""type"": ""Chemical/Drug""}, {""token"": ""Obidoxime"", ""start_span"": 222, ""end_span"": 231, ""type"": ""Chemical/Drug""}, {""token"": ""2 - Pralidoxime"", ""start_span"": 236, ""end_span"": 251, ""type"": ""Chemical/Drug""}, {""token"": ""2 - PAM"", ""start_span"": 254, ""end_span"": 261, ""type"": ""Chemical/Drug""}]"	train
In the livers, oxidative / nitrosative stress was evidenced by increased 3 - nitrotyrosine ( 3 - NT) and thiobarbituric acid reactive substances ( TBARS) formation and a significant decrease in Cu / Zn superoxide dismutase ( SOD) activity.	3 - nitrotyrosine,73,90,Chemical/Drug	3 - NT,93,99,Chemical/Drug	thiobarbituric acid,105,124,Chemical/Drug	Cu,194,196,Chemical/Drug	Zn,199,201,Chemical/Drug	superoxide,202,212,Chemical/Drug	"[{""token"": ""3 - nitrotyrosine"", ""start_span"": 73, ""end_span"": 90, ""type"": ""Chemical/Drug""}, {""token"": ""3 - NT"", ""start_span"": 93, ""end_span"": 99, ""type"": ""Chemical/Drug""}, {""token"": ""thiobarbituric acid"", ""start_span"": 105, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""Cu"", ""start_span"": 194, ""end_span"": 196, ""type"": ""Chemical/Drug""}, {""token"": ""Zn"", ""start_span"": 199, ""end_span"": 201, ""type"": ""Chemical/Drug""}, {""token"": ""superoxide"", ""start_span"": 202, ""end_span"": 212, ""type"": ""Chemical/Drug""}]"	train
Furthermore, 5 - HT1B auto - and hetero - receptors regulate alcohol intake through the regulatory mechanism involving release of 5 - HT, gamma - aminobutyric acid ( GABA), dopamine, and glutamate is evaluated.	alcohol,61,68,Chemical/Drug	5 - HT,130,136,Chemical/Drug	gamma - aminobutyric acid,138,163,Chemical/Drug	GABA,166,170,Chemical/Drug	dopamine,173,181,Chemical/Drug	glutamate,187,196,Chemical/Drug	"[{""token"": ""alcohol"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""5 - HT"", ""start_span"": 130, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""gamma - aminobutyric acid"", ""start_span"": 138, ""end_span"": 163, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 166, ""end_span"": 170, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 173, ""end_span"": 181, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 187, ""end_span"": 196, ""type"": ""Chemical/Drug""}]"	train
The presence of an alpha - 1, 6 - glucosaccharide enhances absorption of water - soluble quercetin glycosides, a mixture of quercetin - 3 - O - beta - d - glucoside ( Q3G, 31. 8%), mono ( 23. 3%), di ( 20. 3%) and more d - glucose adducts with alpha - 1, 4 - linkage to a d - glucose moiety of Q3G, in a ligated small intestinal loop of anesthetized rats.	quercetin glycosides,89,109,Chemical/Drug	quercetin - 3 - O - beta - d - glucoside,124,164,Chemical/Drug	Q3G,167,170,Chemical/Drug	d - glucose,219,230,Chemical/Drug	d - glucose,272,283,Chemical/Drug	Q3G,294,297,Chemical/Drug	"[{""token"": ""quercetin glycosides"", ""start_span"": 89, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""quercetin - 3 - O - beta - d - glucoside"", ""start_span"": 124, ""end_span"": 164, ""type"": ""Chemical/Drug""}, {""token"": ""Q3G"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Chemical/Drug""}, {""token"": ""d - glucose"", ""start_span"": 219, ""end_span"": 230, ""type"": ""Chemical/Drug""}, {""token"": ""d - glucose"", ""start_span"": 272, ""end_span"": 283, ""type"": ""Chemical/Drug""}, {""token"": ""Q3G"", ""start_span"": 294, ""end_span"": 297, ""type"": ""Chemical/Drug""}]"	train
A total of 56 and 48 compounds including alcohols, aldehydes, hydrocarbons, ketones, carboxylic acid, ester, and aromatics were identified in leaf and stem by optimised HS - SPME method ( CAR / PDMS fibre; incubation time, 10 min; extraction temperature, 50 degrees C; extraction time, 40 min), respectively.	alcohols,41,49,Chemical/Drug	aldehydes,51,60,Chemical/Drug	hydrocarbons,62,74,Chemical/Drug	ketones,76,83,Chemical/Drug	carboxylic acid,85,100,Chemical/Drug	ester,102,107,Chemical/Drug	"[{""token"": ""alcohols"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""aldehydes"", ""start_span"": 51, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""hydrocarbons"", ""start_span"": 62, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""ketones"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""carboxylic acid"", ""start_span"": 85, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""ester"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Chemical/Drug""}]"	train
The aim of this study was to investigate the antidepressant - like effect of fractions from Rosmarinus officinalis L.: ethyl acetate 1 and 2 ( AcOEt1 and 2), hexane ( HEX), ethanolic ( ET), and essential oil - free ( EOF) fractions, as well as essential oil, the isolated compounds carnosol and betulinic acid in the tail suspension test, a predictive test of antidepressant activity.	ethyl acetate,119,132,Chemical/Drug	AcOEt1,143,149,Chemical/Drug	hexane,158,164,Chemical/Drug	HEX,167,170,Chemical/Drug	carnosol,282,290,Chemical/Drug	betulinic acid,295,309,Chemical/Drug	"[{""token"": ""ethyl acetate"", ""start_span"": 119, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""AcOEt1"", ""start_span"": 143, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""hexane"", ""start_span"": 158, ""end_span"": 164, ""type"": ""Chemical/Drug""}, {""token"": ""HEX"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Chemical/Drug""}, {""token"": ""carnosol"", ""start_span"": 282, ""end_span"": 290, ""type"": ""Chemical/Drug""}, {""token"": ""betulinic acid"", ""start_span"": 295, ""end_span"": 309, ""type"": ""Chemical/Drug""}]"	train
First, recombinant HuPON1 purified from cabbage loopers ( iPON1; Trichoplusia ni) was administered to guinea pigs, followed by exposure to at least 2times the median lethal dose ( LD50) of the OP nerve agents tabun ( GA), sarin ( GB), soman ( GD), and cyclosarin ( GF), or chlorpyrifos oxon, the toxic metabolite of the OP pesticide chlorpyrifos.	tabun,209,214,Chemical/Drug	sarin,222,227,Chemical/Drug	soman,235,240,Chemical/Drug	cyclosarin,252,262,Chemical/Drug	chlorpyrifos oxon,273,290,Chemical/Drug	chlorpyrifos,333,345,Chemical/Drug	"[{""token"": ""tabun"", ""start_span"": 209, ""end_span"": 214, ""type"": ""Chemical/Drug""}, {""token"": ""sarin"", ""start_span"": 222, ""end_span"": 227, ""type"": ""Chemical/Drug""}, {""token"": ""soman"", ""start_span"": 235, ""end_span"": 240, ""type"": ""Chemical/Drug""}, {""token"": ""cyclosarin"", ""start_span"": 252, ""end_span"": 262, ""type"": ""Chemical/Drug""}, {""token"": ""chlorpyrifos oxon"", ""start_span"": 273, ""end_span"": 290, ""type"": ""Chemical/Drug""}, {""token"": ""chlorpyrifos"", ""start_span"": 333, ""end_span"": 345, ""type"": ""Chemical/Drug""}]"	train
Following the exposure of zebrafish embryos at 1 h post fertilization ( hpf) to sublethal concentrations of Cd at 3 - 5 mu M for 4 or 9 h, a parallel down - regulation of MSH2, MSH6 and Cu / Zn superoxide dismutase ( Cu / Zn - SOD) gene expression was detected by real - time RT - PCR and the expression levels were 40 - 50% of control after a 9 - h exposure.	Cd,108,110,Chemical/Drug	Cu,186,188,Chemical/Drug	Zn,191,193,Chemical/Drug	superoxide,194,204,Chemical/Drug	Cu,217,219,Chemical/Drug	Zn,222,224,Chemical/Drug	"[{""token"": ""Cd"", ""start_span"": 108, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""Cu"", ""start_span"": 186, ""end_span"": 188, ""type"": ""Chemical/Drug""}, {""token"": ""Zn"", ""start_span"": 191, ""end_span"": 193, ""type"": ""Chemical/Drug""}, {""token"": ""superoxide"", ""start_span"": 194, ""end_span"": 204, ""type"": ""Chemical/Drug""}, {""token"": ""Cu"", ""start_span"": 217, ""end_span"": 219, ""type"": ""Chemical/Drug""}, {""token"": ""Zn"", ""start_span"": 222, ""end_span"": 224, ""type"": ""Chemical/Drug""}]"	train
Whole mount in situ hybridization revealed a wide distribution of msh6 mRNA in the head regions of 10 hpf embryos and pretreatment of embryos with antioxidants butylhydroxytoluene ( BHT), d - mannitol or N - acetylcysteine ( NAC) at 1 - 10 mu M restored Cd - suppressed msh6 expression.	butylhydroxytoluene,160,179,Chemical/Drug	BHT,182,185,Chemical/Drug	d - mannitol,188,200,Chemical/Drug	N - acetylcysteine,204,222,Chemical/Drug	NAC,225,228,Chemical/Drug	Cd,254,256,Chemical/Drug	"[{""token"": ""butylhydroxytoluene"", ""start_span"": 160, ""end_span"": 179, ""type"": ""Chemical/Drug""}, {""token"": ""BHT"", ""start_span"": 182, ""end_span"": 185, ""type"": ""Chemical/Drug""}, {""token"": ""d - mannitol"", ""start_span"": 188, ""end_span"": 200, ""type"": ""Chemical/Drug""}, {""token"": ""N - acetylcysteine"", ""start_span"": 204, ""end_span"": 222, ""type"": ""Chemical/Drug""}, {""token"": ""NAC"", ""start_span"": 225, ""end_span"": 228, ""type"": ""Chemical/Drug""}, {""token"": ""Cd"", ""start_span"": 254, ""end_span"": 256, ""type"": ""Chemical/Drug""}]"	train
Hepatic intrinsic clearance ( CLint, h) of six CYP3A4 substrates ( alprazolam, clonazepam, diltiazem, midazolam, nifedipine, and quinidine), covering a wide range of clearance, in monkeys correlated well with that cited in literature for humans ( R = 0. 90) with a simple equation of Y = 0. 165X ( Y: human CLint, h, X: monkey CLint, h, represented in mL / min / kg).	alprazolam,67,77,Chemical/Drug	clonazepam,79,89,Chemical/Drug	diltiazem,91,100,Chemical/Drug	midazolam,102,111,Chemical/Drug	nifedipine,113,123,Chemical/Drug	quinidine,129,138,Chemical/Drug	"[{""token"": ""alprazolam"", ""start_span"": 67, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""clonazepam"", ""start_span"": 79, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""diltiazem"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""midazolam"", ""start_span"": 102, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""nifedipine"", ""start_span"": 113, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""quinidine"", ""start_span"": 129, ""end_span"": 138, ""type"": ""Chemical/Drug""}]"	train
To verify the predictability of human CLint, h, monkey CLint, h of a test set of CYP3A4 substrates cited in literature ( dexamethasone, nifedipine, midazolam, quinidine, tacrolimus, and verapamil) was applied to the equation and human CLint, h was calculated.	dexamethasone,121,134,Chemical/Drug	nifedipine,136,146,Chemical/Drug	midazolam,148,157,Chemical/Drug	quinidine,159,168,Chemical/Drug	tacrolimus,170,180,Chemical/Drug	verapamil,186,195,Chemical/Drug	"[{""token"": ""dexamethasone"", ""start_span"": 121, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""nifedipine"", ""start_span"": 136, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""midazolam"", ""start_span"": 148, ""end_span"": 157, ""type"": ""Chemical/Drug""}, {""token"": ""quinidine"", ""start_span"": 159, ""end_span"": 168, ""type"": ""Chemical/Drug""}, {""token"": ""tacrolimus"", ""start_span"": 170, ""end_span"": 180, ""type"": ""Chemical/Drug""}, {""token"": ""verapamil"", ""start_span"": 186, ""end_span"": 195, ""type"": ""Chemical/Drug""}]"	train
The aim of the present study was to investigate how the progestins medroxyprogesterone acetate, dydrogesterone and dienogest, as well as progesterone, impact on the expression of genes of pre - receptor progesterone metabolism in Z - 12 epithelial cell line, a model system of peritoneal endometriosis.	progestins,56,66,Chemical/Drug	medroxyprogesterone acetate,67,94,Chemical/Drug	dydrogesterone,96,110,Chemical/Drug	dienogest,115,124,Chemical/Drug	progesterone,137,149,Chemical/Drug	progesterone,203,215,Chemical/Drug	"[{""token"": ""progestins"", ""start_span"": 56, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""medroxyprogesterone acetate"", ""start_span"": 67, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""dydrogesterone"", ""start_span"": 96, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""dienogest"", ""start_span"": 115, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""progesterone"", ""start_span"": 137, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""progesterone"", ""start_span"": 203, ""end_span"": 215, ""type"": ""Chemical/Drug""}]"	train
Hyperbranched polyurethanes are synthesized using TDI, PCL diol, butanediol, and pentaerythritol ( 1 - 5 wt%) as the B ( 4) reactant with and without the monoglyceride of sunflower oil.	polyurethanes,14,27,Chemical/Drug	TDI,50,53,Chemical/Drug	PCL diol,55,63,Chemical/Drug	butanediol,65,75,Chemical/Drug	pentaerythritol,81,96,Chemical/Drug	monoglyceride,154,167,Chemical/Drug	"[{""token"": ""polyurethanes"", ""start_span"": 14, ""end_span"": 27, ""type"": ""Chemical/Drug""}, {""token"": ""TDI"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""PCL diol"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""butanediol"", ""start_span"": 65, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""pentaerythritol"", ""start_span"": 81, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""monoglyceride"", ""start_span"": 154, ""end_span"": 167, ""type"": ""Chemical/Drug""}]"	train
Adult male rats exposed to repeated social defeat in adolescence exhibit reduced basal dopamine tissue content in the medial prefrontal cortex, altered dopamine tissue content in corticoaccumbal dopamine regions following acute amphetamine, and increased amphetamine conditioned place preference following repeated amphetamine treatment.	dopamine,87,95,Chemical/Drug	dopamine,152,160,Chemical/Drug	dopamine,195,203,Chemical/Drug	amphetamine,228,239,Chemical/Drug	amphetamine,255,266,Chemical/Drug	amphetamine,315,326,Chemical/Drug	"[{""token"": ""dopamine"", ""start_span"": 87, ""end_span"": 95, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 152, ""end_span"": 160, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 195, ""end_span"": 203, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 228, ""end_span"": 239, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 255, ""end_span"": 266, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 315, ""end_span"": 326, ""type"": ""Chemical/Drug""}]"	train
It is considered that linalool promoted DOX influx in tumor cells because of its action on DOX transport through concentrative Na ( +) - dependent nucleoside transporter 3, which increased DOX concentration in tumor cells and thus enhanced the antitumor activity of DOX.	linalool,22,30,Chemical/Drug	DOX,40,43,Chemical/Drug	DOX,91,94,Chemical/Drug	nucleoside,147,157,Chemical/Drug	DOX,189,192,Chemical/Drug	DOX,266,269,Chemical/Drug	"[{""token"": ""linalool"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""nucleoside"", ""start_span"": 147, ""end_span"": 157, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 189, ""end_span"": 192, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 266, ""end_span"": 269, ""type"": ""Chemical/Drug""}]"	train
An understanding of acrolein and CAA toxicities and the ability of protecting agents to protect against toxicities may help to establish or improve existing therapeutic interventions against the side effects associated with acrolein or CAA in cyclophosphamide or ifosfamide treatment.	acrolein,20,28,Chemical/Drug	CAA,33,36,Chemical/Drug	acrolein,224,232,Chemical/Drug	CAA,236,239,Chemical/Drug	cyclophosphamide,243,259,Chemical/Drug	ifosfamide,263,273,Chemical/Drug	"[{""token"": ""acrolein"", ""start_span"": 20, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""CAA"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""acrolein"", ""start_span"": 224, ""end_span"": 232, ""type"": ""Chemical/Drug""}, {""token"": ""CAA"", ""start_span"": 236, ""end_span"": 239, ""type"": ""Chemical/Drug""}, {""token"": ""cyclophosphamide"", ""start_span"": 243, ""end_span"": 259, ""type"": ""Chemical/Drug""}, {""token"": ""ifosfamide"", ""start_span"": 263, ""end_span"": 273, ""type"": ""Chemical/Drug""}]"	train
The reactivation of brain AChE inhibited with tabun demonstrated better activity of new compound BT - 07 - 4M, TMB - 4 and obidoxime from symmetric oximes, and BT - 05 and BT - 03 possessing asymmetric structure.	BT - 07 - 4M,97,109,Chemical/Drug	TMB - 4,111,118,Chemical/Drug	obidoxime,123,132,Chemical/Drug	oximes,148,154,Chemical/Drug	BT - 05,160,167,Chemical/Drug	BT - 03,172,179,Chemical/Drug	"[{""token"": ""BT - 07 - 4M"", ""start_span"": 97, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""TMB - 4"", ""start_span"": 111, ""end_span"": 118, ""type"": ""Chemical/Drug""}, {""token"": ""obidoxime"", ""start_span"": 123, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""oximes"", ""start_span"": 148, ""end_span"": 154, ""type"": ""Chemical/Drug""}, {""token"": ""BT - 05"", ""start_span"": 160, ""end_span"": 167, ""type"": ""Chemical/Drug""}, {""token"": ""BT - 03"", ""start_span"": 172, ""end_span"": 179, ""type"": ""Chemical/Drug""}]"	train
