Sentence	entity_1	entity_2	entity_3	entity_4	json	split
PtdIns binding to mCD14 can be blocked by anti - CD14 monoclonal antibodies that inhibit LPS - mCD14 binding, and PtdIns can inhibit both LPS - mCD14 binding and LPS - induced responses in monocytes.	mCD14,18,23,Protein	CD14,49,53,Protein	mCD14,95,100,Protein	mCD14,144,149,Protein	"[{""token"": ""mCD14"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""CD14"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""mCD14"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""mCD14"", ""start_span"": 144, ""end_span"": 149, ""type"": ""Protein""}]"	train
The role of platelets for monocyte chemotactic protein - 1 ( MCP - 1) secretion and surface expression of intercellular adhesion molecule - 1 ( ICAM - 1) on endothelial cells has been assessed.	monocyte chemotactic protein - 1,26,58,Protein	MCP - 1,61,68,Protein	intercellular adhesion molecule - 1,106,141,Protein	ICAM - 1,144,152,Protein	"[{""token"": ""monocyte chemotactic protein - 1"", ""start_span"": 26, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""MCP - 1"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""intercellular adhesion molecule - 1"", ""start_span"": 106, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""ICAM - 1"", ""start_span"": 144, ""end_span"": 152, ""type"": ""Protein""}]"	train
Altered DNA - binding specificity mutants of EKLF and Sp1 show that EKLF is an activator of the beta - globin locus control region in vivo.	EKLF,45,49,Protein	Sp1,54,57,Protein	EKLF,68,72,Protein	beta - globin,96,109,Protein	"[{""token"": ""EKLF"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""Sp1"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""EKLF"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""beta - globin"", ""start_span"": 96, ""end_span"": 109, ""type"": ""Protein""}]"	train
A critical role of the p75 tumor necrosis factor receptor ( p75TNF - R) in organ inflammation independent of TNF, lymphotoxin alpha, or the p55TNF - R.	p75 tumor necrosis factor receptor,23,57,Protein	p75TNF - R,60,70,Protein	lymphotoxin alpha,114,131,Protein	p55TNF - R,140,150,Protein	"[{""token"": ""p75 tumor necrosis factor receptor"", ""start_span"": 23, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""p75TNF - R"", ""start_span"": 60, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""lymphotoxin alpha"", ""start_span"": 114, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""p55TNF - R"", ""start_span"": 140, ""end_span"": 150, ""type"": ""Protein""}]"	train
The importance of these sites was confirmed by in vivo studies in gene - targeted mice deficient of either Oct - 2, Bob1, or both NF - kappaB subunits p50 and p52.	Oct - 2,107,114,Protein	Bob1,116,120,Protein	p50,151,154,Protein	p52,159,162,Protein	"[{""token"": ""Oct - 2"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""Bob1"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 151, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""p52"", ""start_span"": 159, ""end_span"": 162, ""type"": ""Protein""}]"	train
The beta - casein promoter has been widely used to monitor the activation of STAT ( signal transducer and activator of transcription) 5 since STAT5 was originally found as a mediator of PRL - inducible beta - casein expression.	beta - casein,4,17,Protein	STAT5,142,147,Protein	PRL,186,189,Protein	beta - casein,202,215,Protein	"[{""token"": ""beta - casein"", ""start_span"": 4, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""STAT5"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""PRL"", ""start_span"": 186, ""end_span"": 189, ""type"": ""Protein""}, {""token"": ""beta - casein"", ""start_span"": 202, ""end_span"": 215, ""type"": ""Protein""}]"	train
We have found that the beta - casein gene is expressed in a cytotoxic T cell line, CTLL - 2, in response to interleukin - 2 ( IL - 2), which activates STAT5.	beta - casein,23,36,Protein	interleukin - 2,108,123,Protein	IL - 2,126,132,Protein	STAT5,151,156,Protein	"[{""token"": ""beta - casein"", ""start_span"": 23, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""interleukin - 2"", ""start_span"": 108, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 126, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""STAT5"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Protein""}]"	train
Expression of an active form of Ras, Ras ( G12V), suppressed the IL - 2 - induced beta - casein and OSM gene expression, and the negative effect of Ras is mediated by the region between - 105 and - 193 in the beta - casein promoter.	IL - 2,65,71,Protein	beta - casein,82,95,Protein	OSM,100,103,Protein	beta - casein,209,222,Protein	"[{""token"": ""IL - 2"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""beta - casein"", ""start_span"": 82, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""OSM"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""beta - casein"", ""start_span"": 209, ""end_span"": 222, ""type"": ""Protein""}]"	train
In addition, Ras ( G12V) complemented signaling by an erythropoietin receptor mutant defective in Ras activation and augmented the activation of the beta - casein promoter by the mutant erythropoietin receptor signaling, suggesting a possible role of Ras in Stat5 - mediated gene expression.	erythropoietin receptor,54,77,Protein	beta - casein,149,162,Protein	erythropoietin receptor,186,209,Protein	Stat5,258,263,Protein	"[{""token"": ""erythropoietin receptor"", ""start_span"": 54, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""beta - casein"", ""start_span"": 149, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""erythropoietin receptor"", ""start_span"": 186, ""end_span"": 209, ""type"": ""Protein""}, {""token"": ""Stat5"", ""start_span"": 258, ""end_span"": 263, ""type"": ""Protein""}]"	train
Because this region of Stat3alpha is involved in transcriptional activation, our findings suggest the possibility that Stat3gamma may be transcriptionally inactive and may compete with Stat3alpha for Stat3 binding sites in these terminally differentiated myeloid cells.	Stat3alpha,23,33,Protein	Stat3gamma,119,129,Protein	Stat3alpha,185,195,Protein	Stat3,200,205,Protein	"[{""token"": ""Stat3alpha"", ""start_span"": 23, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""Stat3gamma"", ""start_span"": 119, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""Stat3alpha"", ""start_span"": 185, ""end_span"": 195, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 200, ""end_span"": 205, ""type"": ""Protein""}]"	train
Human monocytic cells express interleukin - 1beta ( IL - 1beta) when stimulated with the extracellular matrix glycoprotein, fibronectin ( FN).	interleukin - 1beta,30,49,Protein	IL - 1beta,52,62,Protein	fibronectin,124,135,Protein	FN,138,140,Protein	"[{""token"": ""interleukin - 1beta"", ""start_span"": 30, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""IL - 1beta"", ""start_span"": 52, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""fibronectin"", ""start_span"": 124, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""FN"", ""start_span"": 138, ""end_span"": 140, ""type"": ""Protein""}]"	train
Targeting of the IRF - 1 GAS is not confined to activation via CD40 but extends to other stimuli that mimic the CD40 signaling cascade, like TNF - alpha and EBV.	IRF - 1,17,24,Protein	CD40,63,67,Protein	CD40,112,116,Protein	TNF - alpha,141,152,Protein	"[{""token"": ""IRF - 1"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 141, ""end_span"": 152, ""type"": ""Protein""}]"	train
Furthermore, recombinant TIMP - 1, but not TIMP - 2 or a synthetic metalloproteinase inhibitor ( BB - 94), confers resistance to apoptosis induced by both CD95 - dependent and - independent ( cold shock, serum deprivation, and gamma - radiation) pathways in TIMP - 1 - negative BL lines.	TIMP - 1,25,33,Protein	TIMP - 2,43,51,Protein	CD95,155,159,Protein	TIMP - 1,258,266,Protein	"[{""token"": ""TIMP - 1"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""TIMP - 2"", ""start_span"": 43, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""CD95"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}, {""token"": ""TIMP - 1"", ""start_span"": 258, ""end_span"": 266, ""type"": ""Protein""}]"	train
However, it was only the IL - 2 promoter whose activation by Tpl - 2 was fully blocked by the dominant negative mutant MEK1S218 / 222A and the MEK1 / MEK2 inhibitor PD098059.	IL - 2,25,31,Protein	Tpl - 2,61,68,Protein	MEK1,119,123,Protein	MEK2,150,154,Protein	"[{""token"": ""IL - 2"", ""start_span"": 25, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""Tpl - 2"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""MEK1"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""MEK2"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Protein""}]"	train
To investigate the role of Stat6 in regulating IL - 4 transcription, we used Stat6 - deficient Jurkat T cells with different intact IL - 4 promoter constructs in cotransfection assays.	Stat6,27,32,Protein	IL - 4,47,53,Protein	Stat6,77,82,Protein	IL - 4,132,138,Protein	"[{""token"": ""Stat6"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""Stat6"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 132, ""end_span"": 138, ""type"": ""Protein""}]"	train
Our results show that Tax has at least two distinct activities on T cells, and suggest that Tax plays a crucial role in IL - 2 - independent T - cell transformation induced by HTLV - 1, in addition to its well - known IL - 2 - dependent cell transformation.	Tax,22,25,Protein	Tax,92,95,Protein	IL - 2,120,126,Protein	IL - 2,218,224,Protein	"[{""token"": ""Tax"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 120, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 218, ""end_span"": 224, ""type"": ""Protein""}]"	train
Since C3a has been shown to induce PGE2 production by monocytes, and PGE2 has been shown to influence cytokine production, we investigated the potential role of PGE2 in C3a - mediated enhancement of LPS - and IL - 1beta - induced IL - 6 production.	C3a,6,9,Protein	C3a,169,172,Protein	IL - 1beta,209,219,Protein	IL - 6,230,236,Protein	"[{""token"": ""C3a"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""C3a"", ""start_span"": 169, ""end_span"": 172, ""type"": ""Protein""}, {""token"": ""IL - 1beta"", ""start_span"": 209, ""end_span"": 219, ""type"": ""Protein""}, {""token"": ""IL - 6"", ""start_span"": 230, ""end_span"": 236, ""type"": ""Protein""}]"	train
Promoter sequences responsive to cyclic AMP ( cAMP) are found in a number of cellular genes, and bind transcription factors of the cAMP response element binding protein ( CREB) / activating transcription factor - 1 ( ATF - 1) family.	cAMP response element binding protein,131,168,Protein	CREB,171,175,Protein	activating transcription factor - 1,179,214,Protein	ATF - 1,217,224,Protein	"[{""token"": ""cAMP response element binding protein"", ""start_span"": 131, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""CREB"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Protein""}, {""token"": ""activating transcription factor - 1"", ""start_span"": 179, ""end_span"": 214, ""type"": ""Protein""}, {""token"": ""ATF - 1"", ""start_span"": 217, ""end_span"": 224, ""type"": ""Protein""}]"	train
These data indicate specific modulation of the CREB / ATF - 1 family of transcription factors by the CD2 signalling pathway and suggest CD2 receptor modulation of CRE - mediated transcription following ligand engagement ( e. g. cell - to - cell contact).	CREB,47,51,Protein	ATF - 1,54,61,Protein	CD2,101,104,Protein	CD2 receptor,136,148,Protein	"[{""token"": ""CREB"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""ATF - 1"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""CD2"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""CD2 receptor"", ""start_span"": 136, ""end_span"": 148, ""type"": ""Protein""}]"	train
Supershift analysis revealed these proteins to be Egr - 1 and Egr - 2 ( Krox - 20); Egr - 3 was not detected.	Egr - 1,50,57,Protein	Egr - 2,62,69,Protein	Krox - 20,72,81,Protein	Egr - 3,84,91,Protein	"[{""token"": ""Egr - 1"", ""start_span"": 50, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""Egr - 2"", ""start_span"": 62, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""Krox - 20"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""Egr - 3"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Protein""}]"	train
Furthermore, a truncated form of NFAT1 acts as a dominant - negative, reducing IL - 4 promoter activity in primed CD4 T cells and confirming the importance of endogenous NFAT to increased IL - 4 gene expression by effector T cells.	NFAT1,33,38,Protein	IL - 4,79,85,Protein	CD4,114,117,Protein	IL - 4,188,194,Protein	"[{""token"": ""NFAT1"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 188, ""end_span"": 194, ""type"": ""Protein""}]"	train
Interestingly, the NF - kappaB in TL - Om1 consists of p50 / p50 and p50 / p65 like that in fresh primary leukemic cells.	p50,55,58,Protein	p50,61,64,Protein	p50,69,72,Protein	p65,75,78,Protein	"[{""token"": ""p50"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Protein""}]"	valid
The CD34 + myelomonocytic cell line KG1 differentiates into dendritic - like cells in response to granulocyte - macrophage CSF plus TNF - alpha, or PMA ( with or without the calcium ionophore ionomycin, or TNF - alpha), with different stimuli mediating different aspects of the process.	CD34,4,8,Protein	granulocyte - macrophage CSF,98,126,Protein	TNF - alpha,132,143,Protein	TNF - alpha,206,217,Protein	"[{""token"": ""CD34"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""granulocyte - macrophage CSF"", ""start_span"": 98, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 132, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 206, ""end_span"": 217, ""type"": ""Protein""}]"	valid
DN constructs of myeloid differentiation protein, IRAK, TNF receptor - associated factor 6, and NF - kappaB - inducing kinase, when coexpressed with TLR2, abrogate TLR2 - mediated NF - kappaB activation.	TNF receptor - associated factor 6,56,90,Protein	NF - kappaB - inducing kinase,96,125,Protein	TLR2,149,153,Protein	TLR2,164,168,Protein	"[{""token"": ""TNF receptor - associated factor 6"", ""start_span"": 56, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""NF - kappaB - inducing kinase"", ""start_span"": 96, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""TLR2"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Protein""}, {""token"": ""TLR2"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Protein""}]"	valid
RCC - S did not alter the cytoplasmic levels of RelA and NF - kappaB1 but did suppress their nuclear localization and inhibited the activation of RelA / NF - kappaB1 binding complexes.	RelA,48,52,Protein	NF - kappaB1,57,69,Protein	RelA,146,150,Protein	NF - kappaB1,153,165,Protein	"[{""token"": ""RelA"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""NF - kappaB1"", ""start_span"": 57, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""RelA"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""NF - kappaB1"", ""start_span"": 153, ""end_span"": 165, ""type"": ""Protein""}]"	valid
The secretion levels of interleukin - 6 ( IL - 6) and von Willebrand factor ( vWF) were determined, to serve as markers for EC activation.	interleukin - 6,24,39,Protein	IL - 6,42,48,Protein	von Willebrand factor,54,75,Protein	vWF,78,81,Protein	"[{""token"": ""interleukin - 6"", ""start_span"": 24, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""IL - 6"", ""start_span"": 42, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""von Willebrand factor"", ""start_span"": 54, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""vWF"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Protein""}]"	valid
