Sentence	entity_1	entity_2	entity_3	json	split
The psbA gene encodes the D1 protein of photosystem II, which is synthesized at very high rates in the light in order to replace photodamaged protein.	psbA gene,4,13,Gene/Protein	D1 protein,26,36,Gene/Protein	photosystem II,40,54,Gene/Protein	"[{""token"": ""psbA gene"", ""start_span"": 4, ""end_span"": 13, ""type"": ""Gene/Protein""}, {""token"": ""D1 protein"", ""start_span"": 26, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""photosystem II"", ""start_span"": 40, ""end_span"": 54, ""type"": ""Gene/Protein""}]"	test
In this study, transcriptional fusions were constructed between the xcpP and xcpR genes and the lacZ reporter.	xcpP,68,72,Gene/Protein	xcpR genes,77,87,Gene/Protein	lacZ reporter,96,109,Gene/Protein	"[{""token"": ""xcpP"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""xcpR genes"", ""start_span"": 77, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""lacZ reporter"", ""start_span"": 96, ""end_span"": 109, ""type"": ""Gene/Protein""}]"	test
We have used the chloramphenicol acetyltransferase ( CAT) reporter gene system to study the effect of T on the long terminal repeats ( LTRs) of a large family of human endogenous retrovirus - like sequences, RTVL - H.	chloramphenicol acetyltransferase,17,50,Gene/Protein	CAT,53,56,Gene/Protein	T,102,103,Gene/Protein	"[{""token"": ""chloramphenicol acetyltransferase"", ""start_span"": 17, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""CAT"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Gene/Protein""}, {""token"": ""T"", ""start_span"": 102, ""end_span"": 103, ""type"": ""Gene/Protein""}]"	test
Although the elevated signalling is eliminated by deletion of Ste20p ( or components downstream of Ste20p), the growth and morphological abnormalities of cells lacking Akr1p are not rescued by deletion of any of the known pheromone response pathway components.	Ste20p,62,68,Gene/Protein	Ste20p,99,105,Gene/Protein	Akr1p,168,173,Gene/Protein	"[{""token"": ""Ste20p"", ""start_span"": 62, ""end_span"": 68, ""type"": ""Gene/Protein""}, {""token"": ""Ste20p"", ""start_span"": 99, ""end_span"": 105, ""type"": ""Gene/Protein""}, {""token"": ""Akr1p"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Gene/Protein""}]"	test
This is the first report that the PH domain of an IRS protein can function in a dominant negative manner to inhibit insulin signaling.	PH domain,34,43,Gene/Protein	IRS protein,50,61,Gene/Protein	insulin,116,123,Gene/Protein	"[{""token"": ""PH domain"", ""start_span"": 34, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""IRS protein"", ""start_span"": 50, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""insulin"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Gene/Protein""}]"	test
An X - linked zinc finger gene mapping to Xq21. 1 - q21. 3 closely related to ZFX and ZFY: possible origins from a common ancestral gene.	zinc finger gene,14,30,Gene/Protein	ZFX,78,81,Gene/Protein	ZFY,86,89,Gene/Protein	"[{""token"": ""zinc finger gene"", ""start_span"": 14, ""end_span"": 30, ""type"": ""Gene/Protein""}, {""token"": ""ZFX"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""ZFY"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Gene/Protein""}]"	test
GH signals by interacting with GH receptor ( GHR).	GH,0,2,Gene/Protein	GH receptor,31,42,Gene/Protein	GHR,45,48,Gene/Protein	"[{""token"": ""GH"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Gene/Protein""}, {""token"": ""GH receptor"", ""start_span"": 31, ""end_span"": 42, ""type"": ""Gene/Protein""}, {""token"": ""GHR"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Gene/Protein""}]"	test
The Mer1 protein contains the KH motif found in some RNA - binding proteins, and RNA gel mobility shift assays demonstrate that Mer1 binds specifically to MER2 RNA.	Mer1 protein,4,16,Gene/Protein	Mer1,128,132,Gene/Protein	MER2 RNA,155,163,Gene/Protein	"[{""token"": ""Mer1 protein"", ""start_span"": 4, ""end_span"": 16, ""type"": ""Gene/Protein""}, {""token"": ""Mer1"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Gene/Protein""}, {""token"": ""MER2 RNA"", ""start_span"": 155, ""end_span"": 163, ""type"": ""Gene/Protein""}]"	test
"In NIH 3T3 fibroblasts the high affinity IL - 2R bearing a deletion of a region rich in acidic amino acids ( the "" acidic "" region) in the IL - 2R beta - chain failed to induce the tyrosine phosphorylation of MAP kinase as well as the expression of the all three nuclear proto - oncogenes."	IL - 2R,41,48,Gene/Protein	IL - 2R beta - chain,139,159,Gene/Protein	MAP kinase,209,219,Gene/Protein	"[{""token"": ""IL - 2R"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""IL - 2R beta - chain"", ""start_span"": 139, ""end_span"": 159, ""type"": ""Gene/Protein""}, {""token"": ""MAP kinase"", ""start_span"": 209, ""end_span"": 219, ""type"": ""Gene/Protein""}]"	test
A small molecule ILK inhibitor suppresses the phosphorylation of PKB at the Ser - 473 but not the Thr - 308 site in the PTEN mutant cells.	ILK,17,20,Gene/Protein	PKB,65,68,Gene/Protein	PTEN,120,124,Gene/Protein	"[{""token"": ""ILK"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Gene/Protein""}, {""token"": ""PKB"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Gene/Protein""}, {""token"": ""PTEN"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene/Protein""}]"	test
In this group of patients, the mean LH ( 9. 3 + / - 5. 9 IU / l) and sex - hormone binding globulin ( SHBG) ( 54. 5 + / - 22. 9 nmol / l) concentrations were significantly greater than those of five normal control subjects ( 4. 7 + / - 1. 11 IU / l and 26. 0 + / - 7. 0 nmol / l respectively).	LH,36,38,Gene/Protein	sex - hormone binding globulin,69,99,Gene/Protein	SHBG,102,106,Gene/Protein	"[{""token"": ""LH"", ""start_span"": 36, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""sex - hormone binding globulin"", ""start_span"": 69, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""SHBG"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Gene/Protein""}]"	test
The BCL - 6 POZ domain and other POZ domains interact with the co - repressors N - CoR and SMRT.	BCL - 6,4,11,Gene/Protein	N - CoR,79,86,Gene/Protein	SMRT,91,95,Gene/Protein	"[{""token"": ""BCL - 6"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Gene/Protein""}, {""token"": ""N - CoR"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""SMRT"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene/Protein""}]"	test
Both proteins share sequence similarity with the myelin - associated glycoprotein, an adhesion molecule of oligodendrocytes and Schwann cells that has been implicated in the process of myelination, raising the important question of whether myelin - associated glycoprotein is also a sialic acid - binding protein.	myelin - associated glycoprotein,49,81,Gene/Protein	myelin - associated glycoprotein,240,272,Gene/Protein	sialic acid - binding protein,283,312,Gene/Protein	"[{""token"": ""myelin - associated glycoprotein"", ""start_span"": 49, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""myelin - associated glycoprotein"", ""start_span"": 240, ""end_span"": 272, ""type"": ""Gene/Protein""}, {""token"": ""sialic acid - binding protein"", ""start_span"": 283, ""end_span"": 312, ""type"": ""Gene/Protein""}]"	test
In contrast to the effect on DNA replication, the L13V substitution in large T antigen did not prevent complex formation with Hsc70 and the Rb protein.	large T antigen,71,86,Gene/Protein	Hsc70,126,131,Gene/Protein	Rb protein,140,150,Gene/Protein	"[{""token"": ""large T antigen"", ""start_span"": 71, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""Hsc70"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Gene/Protein""}, {""token"": ""Rb protein"", ""start_span"": 140, ""end_span"": 150, ""type"": ""Gene/Protein""}]"	test
High expression of p51A ( TAp63gamma) in the skeletal muscle tissue drove us to investigate a differentiation - inducible myoblastic cell line which showed increased p51A expression after differentiation induction.	p51A,19,23,Gene/Protein	TAp63gamma,26,36,Gene/Protein	p51A,166,170,Gene/Protein	"[{""token"": ""p51A"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""TAp63gamma"", ""start_span"": 26, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""p51A"", ""start_span"": 166, ""end_span"": 170, ""type"": ""Gene/Protein""}]"	test
We have isolated two H19 cDNAs ( AP and ES) that contain this ORF4 and correspond to incomplete copies of the unique 2. 3 kb H19 RNA.	H19 cDNAs,21,30,Gene/Protein	AP,33,35,Gene/Protein	ES,40,42,Gene/Protein	"[{""token"": ""H19 cDNAs"", ""start_span"": 21, ""end_span"": 30, ""type"": ""Gene/Protein""}, {""token"": ""AP"", ""start_span"": 33, ""end_span"": 35, ""type"": ""Gene/Protein""}, {""token"": ""ES"", ""start_span"": 40, ""end_span"": 42, ""type"": ""Gene/Protein""}]"	test
The related adhesion focal tyrosine kinase is tyrosine - phosphorylated after beta1 - integrin stimulation in B cells and binds to p130cas.	adhesion focal tyrosine kinase,12,42,Gene/Protein	beta1 - integrin,78,94,Gene/Protein	p130cas,131,138,Gene/Protein	"[{""token"": ""adhesion focal tyrosine kinase"", ""start_span"": 12, ""end_span"": 42, ""type"": ""Gene/Protein""}, {""token"": ""beta1 - integrin"", ""start_span"": 78, ""end_span"": 94, ""type"": ""Gene/Protein""}, {""token"": ""p130cas"", ""start_span"": 131, ""end_span"": 138, ""type"": ""Gene/Protein""}]"	test
Thus, Tax1 activates CArG - mediated transcription without mitogenic signals through interaction with a CArG - binding factor, p67SRF.	Tax1,6,10,Gene/Protein	CArG - binding factor,104,125,Gene/Protein	p67SRF,127,133,Gene/Protein	"[{""token"": ""Tax1"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene/Protein""}, {""token"": ""CArG - binding factor"", ""start_span"": 104, ""end_span"": 125, ""type"": ""Gene/Protein""}, {""token"": ""p67SRF"", ""start_span"": 127, ""end_span"": 133, ""type"": ""Gene/Protein""}]"	test
Although RAD17, RAD24 and MEC3 are not required for cell cycle arrest when S phase is inhibited by hydroxyurea ( HU), they do contribute to the viability of yeast cells grown in the presence of HU, possibly because they are required for the repair of HU - induced DNA damage.	RAD17,9,14,Gene/Protein	RAD24,16,21,Gene/Protein	MEC3,26,30,Gene/Protein	"[{""token"": ""RAD17"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Gene/Protein""}, {""token"": ""RAD24"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Gene/Protein""}, {""token"": ""MEC3"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene/Protein""}]"	test
PTP1 - lacZ studies indicate that PTP1 is spatially localized to prestalk and anterior - like cell types.	PTP1,0,4,Gene/Protein	lacZ,7,11,Gene/Protein	PTP1,34,38,Gene/Protein	"[{""token"": ""PTP1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene/Protein""}, {""token"": ""lacZ"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Gene/Protein""}, {""token"": ""PTP1"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene/Protein""}]"	test
Like Rev - Erb, BD73 binds as a monomer to a DNA sequence which consists of a specific A / T - rich sequence upstream of the consensus hexameric half - site specified by the P box of the DNA - binding domain.	Rev,5,8,Gene/Protein	Erb,11,14,Gene/Protein	BD73,16,20,Gene/Protein	"[{""token"": ""Rev"", ""start_span"": 5, ""end_span"": 8, ""type"": ""Gene/Protein""}, {""token"": ""Erb"", ""start_span"": 11, ""end_span"": 14, ""type"": ""Gene/Protein""}, {""token"": ""BD73"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene/Protein""}]"	test
In addition to TAK1, TGF - beta also stimulated JNK activity.	TAK1,15,19,Gene/Protein	TGF - beta,21,31,Gene/Protein	JNK,48,51,Gene/Protein	"[{""token"": ""TAK1"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""TGF - beta"", ""start_span"": 21, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""JNK"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Gene/Protein""}]"	test
Foamy viruses ( FVs) express the Gag protein as a precursor with a molecular mass of 74 kDa ( pr74) from which a 70 - kDa protein ( p70) is cleaved by the viral protease.	Gag protein,33,44,Gene/Protein	pr74,94,98,Gene/Protein	p70,132,135,Gene/Protein	"[{""token"": ""Gag protein"", ""start_span"": 33, ""end_span"": 44, ""type"": ""Gene/Protein""}, {""token"": ""pr74"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene/Protein""}, {""token"": ""p70"", ""start_span"": 132, ""end_span"": 135, ""type"": ""Gene/Protein""}]"	test
Ectopic expression of cyclin D1 in progestin - inhibited cells led to the reappearance of the 120 - kDa active form of cyclin E - Cdk2 preceding the resumption of cell cycle progression.	cyclin D1,22,31,Gene/Protein	cyclin E,119,127,Gene/Protein	Cdk2,130,134,Gene/Protein	"[{""token"": ""cyclin D1"", ""start_span"": 22, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""cyclin E"", ""start_span"": 119, ""end_span"": 127, ""type"": ""Gene/Protein""}, {""token"": ""Cdk2"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Gene/Protein""}]"	test
INTERVENTIONS: Postoperative follow - up consisted of serial determination of different biochemical markers ( CK, CK - MB, cTnI), ECGs, and echocardiography.	CK,110,112,Gene/Protein	CK - MB,114,121,Gene/Protein	cTnI,123,127,Gene/Protein	"[{""token"": ""CK"", ""start_span"": 110, ""end_span"": 112, ""type"": ""Gene/Protein""}, {""token"": ""CK - MB"", ""start_span"": 114, ""end_span"": 121, ""type"": ""Gene/Protein""}, {""token"": ""cTnI"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Gene/Protein""}]"	test
Expression of the E2 protein resulted in rapid repression of HPV E6 and E7 expression, followed approximately 12 h later by profound inhibition of cellular DNA synthesis.	E2 protein,18,28,Gene/Protein	HPV E6,61,67,Gene/Protein	E7,72,74,Gene/Protein	"[{""token"": ""E2 protein"", ""start_span"": 18, ""end_span"": 28, ""type"": ""Gene/Protein""}, {""token"": ""HPV E6"", ""start_span"": 61, ""end_span"": 67, ""type"": ""Gene/Protein""}, {""token"": ""E7"", ""start_span"": 72, ""end_span"": 74, ""type"": ""Gene/Protein""}]"	test
HBO had marked effects on these enzymes: lung SOD increased ( guinea pigs 47%, rats 88%) and CAT and GSHPx activities decreased ( 33%) in brain and lung.	lung SOD,41,49,Gene/Protein	CAT,93,96,Gene/Protein	GSHPx,101,106,Gene/Protein	"[{""token"": ""lung SOD"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""CAT"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""GSHPx"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Gene/Protein""}]"	test
Both v - Myb and c - Myb bind specifically to delta E3.	v - Myb,5,12,Gene/Protein	c - Myb,17,24,Gene/Protein	delta E3,46,54,Gene/Protein	"[{""token"": ""v - Myb"", ""start_span"": 5, ""end_span"": 12, ""type"": ""Gene/Protein""}, {""token"": ""c - Myb"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""delta E3"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Gene/Protein""}]"	test
Identification of a putative infC - rpmI - rplT operon flanked by long inverted repeats in Mycoplasma fermentans ( incognitus strain).	infC,29,33,Gene/Protein	rpmI,36,40,Gene/Protein	rplT,43,47,Gene/Protein	"[{""token"": ""infC"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Gene/Protein""}, {""token"": ""rpmI"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene/Protein""}, {""token"": ""rplT"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene/Protein""}]"	test
We previously identified a highly conserved L - X - X - L - F sequence near the C terminus of the p6 domain of the Gag precursor as the major virion association motif for HIV - 1 Vpr.	p6 domain,98,107,Gene/Protein	Gag precursor,115,128,Gene/Protein	HIV - 1 Vpr,171,182,Gene/Protein	"[{""token"": ""p6 domain"", ""start_span"": 98, ""end_span"": 107, ""type"": ""Gene/Protein""}, {""token"": ""Gag precursor"", ""start_span"": 115, ""end_span"": 128, ""type"": ""Gene/Protein""}, {""token"": ""HIV - 1 Vpr"", ""start_span"": 171, ""end_span"": 182, ""type"": ""Gene/Protein""}]"	test
The fusion of AML1 to MDS1 is in frame, and adds 127 codons to the interrupted AML1.	AML1,14,18,Gene/Protein	MDS1,22,26,Gene/Protein	AML1,79,83,Gene/Protein	"[{""token"": ""AML1"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""MDS1"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""AML1"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene/Protein""}]"	test
UV cross - linking and Southwestern analysis suggested that KTP1 is a DNA - binding protein clearly distinct from AP2, and this protein may be responsible for the basal keratinocyte - specific expression of the BPAG1 gene.	KTP1,60,64,Gene/Protein	AP2,114,117,Gene/Protein	BPAG1 gene,211,221,Gene/Protein	"[{""token"": ""KTP1"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""AP2"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Gene/Protein""}, {""token"": ""BPAG1 gene"", ""start_span"": 211, ""end_span"": 221, ""type"": ""Gene/Protein""}]"	test
