Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
In cells infected with a recombinant vaccinia virus expressing HCV structural proteins ( core, E1, and E2), DDX3 and core colocalized in distinct spots in the perinuclear region of the cytoplasm.	core,89,93,Gene/Protein	E1,95,97,Gene/Protein	E2,103,105,Gene/Protein	DDX3,108,112,Gene/Protein	core,117,121,Gene/Protein	"[{""token"": ""core"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Gene/Protein""}, {""token"": ""E1"", ""start_span"": 95, ""end_span"": 97, ""type"": ""Gene/Protein""}, {""token"": ""E2"", ""start_span"": 103, ""end_span"": 105, ""type"": ""Gene/Protein""}, {""token"": ""DDX3"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Gene/Protein""}, {""token"": ""core"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Gene/Protein""}]"	test
"Subsequent analysis revealed that MyD88 possesses a unique modular structure, which consists of an N - terminal "" death domain, "" similar to the intracellular segments of TNF receptor 1 and Fas, and a C - terminal region related to the cytoplasmic domains of the Drosophila morphogen Toll and vertebrate interleukin - 1 receptors."	MyD88,34,39,Gene/Protein	TNF receptor 1,171,185,Gene/Protein	Fas,190,193,Gene/Protein	Drosophila morphogen Toll,263,288,Gene/Protein	interleukin - 1 receptors,304,329,Gene/Protein	"[{""token"": ""MyD88"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""TNF receptor 1"", ""start_span"": 171, ""end_span"": 185, ""type"": ""Gene/Protein""}, {""token"": ""Fas"", ""start_span"": 190, ""end_span"": 193, ""type"": ""Gene/Protein""}, {""token"": ""Drosophila morphogen Toll"", ""start_span"": 263, ""end_span"": 288, ""type"": ""Gene/Protein""}, {""token"": ""interleukin - 1 receptors"", ""start_span"": 304, ""end_span"": 329, ""type"": ""Gene/Protein""}]"	test
Transcriptional modulation of the anti - apoptotic protein BCL - XL by the paired box transcription factors PAX3 and PAX3 / FKHR.	anti - apoptotic protein BCL - XL,34,67,Gene/Protein	paired box transcription factors,75,107,Gene/Protein	PAX3,108,112,Gene/Protein	PAX3,117,121,Gene/Protein	FKHR,124,128,Gene/Protein	"[{""token"": ""anti - apoptotic protein BCL - XL"", ""start_span"": 34, ""end_span"": 67, ""type"": ""Gene/Protein""}, {""token"": ""paired box transcription factors"", ""start_span"": 75, ""end_span"": 107, ""type"": ""Gene/Protein""}, {""token"": ""PAX3"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Gene/Protein""}, {""token"": ""PAX3"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Gene/Protein""}, {""token"": ""FKHR"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Gene/Protein""}]"	test
Acanthamoeba myosin I heavy chain kinase ( MIHCK) phosphorylates the heavy chains of amoeba myosins I, increasing their actin - activated ATPase activities.	Acanthamoeba myosin I heavy chain kinase,0,40,Gene/Protein	MIHCK,43,48,Gene/Protein	amoeba myosins I,85,101,Gene/Protein	actin,120,125,Gene/Protein	ATPase,138,144,Gene/Protein	"[{""token"": ""Acanthamoeba myosin I heavy chain kinase"", ""start_span"": 0, ""end_span"": 40, ""type"": ""Gene/Protein""}, {""token"": ""MIHCK"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""amoeba myosins I"", ""start_span"": 85, ""end_span"": 101, ""type"": ""Gene/Protein""}, {""token"": ""actin"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Gene/Protein""}, {""token"": ""ATPase"", ""start_span"": 138, ""end_span"": 144, ""type"": ""Gene/Protein""}]"	test
Adenovirus infection of hepatoma cells inhibited transcription of the phosphoenolpyruvate carboxykinase ( GTP) ( EC 4. 1. 1. 32) ( PEPCK) gene and virtually eliminated transcription of a chimeric gene which contained the PEPCK promoter linked to the structural gene for chloramphenicol acetyltransferase ( CAT).	phosphoenolpyruvate carboxykinase,70,103,Gene/Protein	PEPCK,131,136,Gene/Protein	PEPCK promoter,221,235,Gene/Protein	chloramphenicol acetyltransferase,270,303,Gene/Protein	CAT,306,309,Gene/Protein	"[{""token"": ""phosphoenolpyruvate carboxykinase"", ""start_span"": 70, ""end_span"": 103, ""type"": ""Gene/Protein""}, {""token"": ""PEPCK"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Gene/Protein""}, {""token"": ""PEPCK promoter"", ""start_span"": 221, ""end_span"": 235, ""type"": ""Gene/Protein""}, {""token"": ""chloramphenicol acetyltransferase"", ""start_span"": 270, ""end_span"": 303, ""type"": ""Gene/Protein""}, {""token"": ""CAT"", ""start_span"": 306, ""end_span"": 309, ""type"": ""Gene/Protein""}]"	test
gp170 is generated by an alternatively spliced Env mRNA using a splice donor and splice acceptor pair localized within the env open reading frame ( ORF), which is normally used to generate Bell and Bet transcripts derived from the internal promoter within the env ORF.	gp170,0,5,Gene/Protein	Env mRNA,47,55,Gene/Protein	Bell,189,193,Gene/Protein	Bet transcripts,198,213,Gene/Protein	env ORF,260,267,Gene/Protein	"[{""token"": ""gp170"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene/Protein""}, {""token"": ""Env mRNA"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""Bell"", ""start_span"": 189, ""end_span"": 193, ""type"": ""Gene/Protein""}, {""token"": ""Bet transcripts"", ""start_span"": 198, ""end_span"": 213, ""type"": ""Gene/Protein""}, {""token"": ""env ORF"", ""start_span"": 260, ""end_span"": 267, ""type"": ""Gene/Protein""}]"	test
The CBS - 1 gene was mapped to human chromosome 10p12 between markers WI - 8535 and WI - 4724, and is tightly linked to the two STRP markers of D10S1789 and D10S550.	CBS - 1 gene,4,16,Gene/Protein	WI - 8535,70,79,Gene/Protein	WI - 4724,84,93,Gene/Protein	D10S1789,144,152,Gene/Protein	D10S550,157,164,Gene/Protein	"[{""token"": ""CBS - 1 gene"", ""start_span"": 4, ""end_span"": 16, ""type"": ""Gene/Protein""}, {""token"": ""WI - 8535"", ""start_span"": 70, ""end_span"": 79, ""type"": ""Gene/Protein""}, {""token"": ""WI - 4724"", ""start_span"": 84, ""end_span"": 93, ""type"": ""Gene/Protein""}, {""token"": ""D10S1789"", ""start_span"": 144, ""end_span"": 152, ""type"": ""Gene/Protein""}, {""token"": ""D10S550"", ""start_span"": 157, ""end_span"": 164, ""type"": ""Gene/Protein""}]"	test
This constant expression profile, coupled with the observation that over - expression of mSin3A does not augment the anti - Myc activity of Mxi1 - SR in the rat embryo fibroblast ( REF) transformation assay, suggests that mSin3A is not a limiting factor in the regulation of Myc superfamily function.	mSin3A,89,95,Gene/Protein	anti - Myc,117,127,Gene/Protein	Mxi1,140,144,Gene/Protein	mSin3A,222,228,Gene/Protein	Myc superfamily,275,290,Gene/Protein	"[{""token"": ""mSin3A"", ""start_span"": 89, ""end_span"": 95, ""type"": ""Gene/Protein""}, {""token"": ""anti - Myc"", ""start_span"": 117, ""end_span"": 127, ""type"": ""Gene/Protein""}, {""token"": ""Mxi1"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Gene/Protein""}, {""token"": ""mSin3A"", ""start_span"": 222, ""end_span"": 228, ""type"": ""Gene/Protein""}, {""token"": ""Myc superfamily"", ""start_span"": 275, ""end_span"": 290, ""type"": ""Gene/Protein""}]"	test
The broad range protein tyrosine kinase inhibitor genistein and the phosphatidylinositol 3 - kinase inhibitors wortmannin and LY 294002 ( 2 - ( 4 - morpholinyl) - 8 - phenyl - 4H - 1 - benzopyran - 4 - one) also blocked adenosine A3 receptor stimulation of p42 / p44 MAPK.	protein tyrosine kinase,16,39,Gene/Protein	phosphatidylinositol 3 - kinase,68,99,Gene/Protein	adenosine A3 receptor,220,241,Gene/Protein	p42,257,260,Gene/Protein	p44,263,266,Gene/Protein	"[{""token"": ""protein tyrosine kinase"", ""start_span"": 16, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""phosphatidylinositol 3 - kinase"", ""start_span"": 68, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""adenosine A3 receptor"", ""start_span"": 220, ""end_span"": 241, ""type"": ""Gene/Protein""}, {""token"": ""p42"", ""start_span"": 257, ""end_span"": 260, ""type"": ""Gene/Protein""}, {""token"": ""p44"", ""start_span"": 263, ""end_span"": 266, ""type"": ""Gene/Protein""}]"	test
Instead, HBx is shown to activate the cyclin A promoter, induce cyclin A - cyclin - dependent kinase 2 complexes, and promote cycling of growth - arrested cells into G1 through a pathway involving activation of Src tyrosine kinases.	HBx,9,12,Gene/Protein	cyclin A promoter,38,55,Gene/Protein	cyclin A,64,72,Gene/Protein	cyclin - dependent kinase 2,75,102,Gene/Protein	Src tyrosine kinases,211,231,Gene/Protein	"[{""token"": ""HBx"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Gene/Protein""}, {""token"": ""cyclin A promoter"", ""start_span"": 38, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""cyclin A"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""cyclin - dependent kinase 2"", ""start_span"": 75, ""end_span"": 102, ""type"": ""Gene/Protein""}, {""token"": ""Src tyrosine kinases"", ""start_span"": 211, ""end_span"": 231, ""type"": ""Gene/Protein""}]"	test
A genomic clone of the chicken osteopontin - encoding gene ( opn) was isolated and found to be organized as follows: an untranslated 5 ' exon; a signal peptide; a recognition sequence for phosphorylation by casein kinase II; a domain containing a possible O - linkage site for glycosylation; a second casein kinase II phosphorylation site; an exon containing three functional regions, the poly - Asp sequence of seven consecutive Asp residues, the RGD integrin recognition site and a potential N - linkage site for glycosylation; and a large C - terminal exon which also contains a potential N - linkage site for glycosylation.	chicken osteopontin - encoding gene,23,58,Gene/Protein	opn,61,64,Gene/Protein	casein kinase II,207,223,Gene/Protein	casein kinase II phosphorylation site,301,338,Gene/Protein	RGD integrin recognition site,448,477,Gene/Protein	"[{""token"": ""chicken osteopontin - encoding gene"", ""start_span"": 23, ""end_span"": 58, ""type"": ""Gene/Protein""}, {""token"": ""opn"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""casein kinase II"", ""start_span"": 207, ""end_span"": 223, ""type"": ""Gene/Protein""}, {""token"": ""casein kinase II phosphorylation site"", ""start_span"": 301, ""end_span"": 338, ""type"": ""Gene/Protein""}, {""token"": ""RGD integrin recognition site"", ""start_span"": 448, ""end_span"": 477, ""type"": ""Gene/Protein""}]"	test
Therefore, in VDR - mediated transcriptional activation, 1, 25 ( OH) 2D3 binding to VDR alters the conformation of the ligand binding domain such that it: ( i) engages in strong heterodimerization with RXR to facilitate VDRE binding, ( ii) influences the RXR ligand binding domain such that it is resistant to the binding of 9 - cis RA but active in recruiting coactivator to its AF - 2 and ( iii) presents the AF - 2 region in VDR for coactivator association.	VDR,14,17,Gene/Protein	VDR,84,87,Gene/Protein	RXR,202,205,Gene/Protein	RXR ligand binding domain,255,280,Gene/Protein	VDR,428,431,Gene/Protein	"[{""token"": ""VDR"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene/Protein""}, {""token"": ""VDR"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""RXR"", ""start_span"": 202, ""end_span"": 205, ""type"": ""Gene/Protein""}, {""token"": ""RXR ligand binding domain"", ""start_span"": 255, ""end_span"": 280, ""type"": ""Gene/Protein""}, {""token"": ""VDR"", ""start_span"": 428, ""end_span"": 431, ""type"": ""Gene/Protein""}]"	test
Apoptosis triggered through Fas and F / F was inhibited by coexpression of CrmA and p35, but not Bcl - xL.	Fas,28,31,Gene/Protein	F / F,36,41,Gene/Protein	CrmA,75,79,Gene/Protein	p35,84,87,Gene/Protein	Bcl - xL,97,105,Gene/Protein	"[{""token"": ""Fas"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""F / F"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""CrmA"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene/Protein""}, {""token"": ""p35"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""Bcl - xL"", ""start_span"": 97, ""end_span"": 105, ""type"": ""Gene/Protein""}]"	test
The protein encoded by the NF2 gene has a similarity to ezrin, radixin and moesin ( ERM) proteins that link membrane proteins to the cytoskeleton.	NF2 gene,27,35,Gene/Protein	ezrin,56,61,Gene/Protein	radixin,63,70,Gene/Protein	moesin,75,81,Gene/Protein	ERM,84,87,Gene/Protein	"[{""token"": ""NF2 gene"", ""start_span"": 27, ""end_span"": 35, ""type"": ""Gene/Protein""}, {""token"": ""ezrin"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""radixin"", ""start_span"": 63, ""end_span"": 70, ""type"": ""Gene/Protein""}, {""token"": ""moesin"", ""start_span"": 75, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""ERM"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene/Protein""}]"	test
FdsR purified to homogeneity after overexpression of fdsR in E. coli is a 130 kDa homotetramer binding to the fds control region located between the fdsR and fdsG genes.	FdsR,0,4,Gene/Protein	fdsR,53,57,Gene/Protein	fds,110,113,Gene/Protein	fdsR,149,153,Gene/Protein	fdsG genes,158,168,Gene/Protein	"[{""token"": ""FdsR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene/Protein""}, {""token"": ""fdsR"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Gene/Protein""}, {""token"": ""fds"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Gene/Protein""}, {""token"": ""fdsR"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Gene/Protein""}, {""token"": ""fdsG genes"", ""start_span"": 158, ""end_span"": 168, ""type"": ""Gene/Protein""}]"	test
Thus G17 targets the c - fos promoter CArG sequence via Rho A - dependent pathways, and Rho A appears to play an important role in the regulation of the trophic action of G17.	G17,5,8,Gene/Protein	c - fos promoter CArG sequence,21,51,Gene/Protein	Rho A,56,61,Gene/Protein	Rho A,88,93,Gene/Protein	G17,171,174,Gene/Protein	"[{""token"": ""G17"", ""start_span"": 5, ""end_span"": 8, ""type"": ""Gene/Protein""}, {""token"": ""c - fos promoter CArG sequence"", ""start_span"": 21, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""Rho A"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""Rho A"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Gene/Protein""}, {""token"": ""G17"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Gene/Protein""}]"	test
Chloramphenicol acetyltransferase assays examining the ability of IE86 to repress activity from the HCMV major IE promoter or activate the HCMV early promoter for the 2. 2 - kb class of RNAs demonstrated the functional integrity of the IE86 protein.	Chloramphenicol acetyltransferase,0,33,Gene/Protein	IE86,66,70,Gene/Protein	IE promoter,111,122,Gene/Protein	HCMV early promoter,139,158,Gene/Protein	IE86 protein,236,248,Gene/Protein	"[{""token"": ""Chloramphenicol acetyltransferase"", ""start_span"": 0, ""end_span"": 33, ""type"": ""Gene/Protein""}, {""token"": ""IE86"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Gene/Protein""}, {""token"": ""IE promoter"", ""start_span"": 111, ""end_span"": 122, ""type"": ""Gene/Protein""}, {""token"": ""HCMV early promoter"", ""start_span"": 139, ""end_span"": 158, ""type"": ""Gene/Protein""}, {""token"": ""IE86 protein"", ""start_span"": 236, ""end_span"": 248, ""type"": ""Gene/Protein""}]"	train
ROCK - I, Kinectin, and mDia2 can bind the wild type forms of both RhoA and Cdc42 in a GTP - dependent manner in vitro.	ROCK - I,0,8,Gene/Protein	Kinectin,10,18,Gene/Protein	mDia2,24,29,Gene/Protein	RhoA,67,71,Gene/Protein	Cdc42,76,81,Gene/Protein	"[{""token"": ""ROCK - I"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene/Protein""}, {""token"": ""Kinectin"", ""start_span"": 10, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""mDia2"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Gene/Protein""}, {""token"": ""RhoA"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""Cdc42"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Gene/Protein""}]"	train
Ten out - patients with pustulosis palmaris et plantaris were examined with direct immunofluorescence ( IF) technique for deposition of fibrinogen, fibrin or its degradation products ( FR - antigen) in affected and unaffected skin, together with heparin - precipitable fraction ( HPF), cryoglobulin and total plasma fibrinogen in the blood.	fibrinogen,136,146,Gene/Protein	fibrin,148,154,Gene/Protein	FR - antigen,185,197,Gene/Protein	cryoglobulin,286,298,Gene/Protein	fibrinogen,316,326,Gene/Protein	"[{""token"": ""fibrinogen"", ""start_span"": 136, ""end_span"": 146, ""type"": ""Gene/Protein""}, {""token"": ""fibrin"", ""start_span"": 148, ""end_span"": 154, ""type"": ""Gene/Protein""}, {""token"": ""FR - antigen"", ""start_span"": 185, ""end_span"": 197, ""type"": ""Gene/Protein""}, {""token"": ""cryoglobulin"", ""start_span"": 286, ""end_span"": 298, ""type"": ""Gene/Protein""}, {""token"": ""fibrinogen"", ""start_span"": 316, ""end_span"": 326, ""type"": ""Gene/Protein""}]"	train
Protein phosphorylation appears to play a critical role in uPA gene expression in these cells; protein kinase C - activating phorbol esters cooperate with pp60v - src to synergistically increase uPA mRNA, whereas cyclic AMP ( cAMP) - dependent protein kinase - activating agents ( e. g., 8 - bromo cAMP) repress uPA mRNA levels.	uPA gene,59,67,Gene/Protein	protein kinase C,95,111,Gene/Protein	pp60v - src,155,166,Gene/Protein	uPA mRNA,195,203,Gene/Protein	uPA mRNA,312,320,Gene/Protein	"[{""token"": ""uPA gene"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Gene/Protein""}, {""token"": ""protein kinase C"", ""start_span"": 95, ""end_span"": 111, ""type"": ""Gene/Protein""}, {""token"": ""pp60v - src"", ""start_span"": 155, ""end_span"": 166, ""type"": ""Gene/Protein""}, {""token"": ""uPA mRNA"", ""start_span"": 195, ""end_span"": 203, ""type"": ""Gene/Protein""}, {""token"": ""uPA mRNA"", ""start_span"": 312, ""end_span"": 320, ""type"": ""Gene/Protein""}]"	train
Obstruction of the ERF repressor function by the transactivating members of the ets family of genes ( i. e. gag - myb - ets) may be essential for the control of genes involved in cell proliferation and may also underlie their tumorigenic effects.	ERF repressor,19,32,Gene/Protein	ets family,80,90,Gene/Protein	gag,108,111,Gene/Protein	myb,114,117,Gene/Protein	ets,120,123,Gene/Protein	"[{""token"": ""ERF repressor"", ""start_span"": 19, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""ets family"", ""start_span"": 80, ""end_span"": 90, ""type"": ""Gene/Protein""}, {""token"": ""gag"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Gene/Protein""}, {""token"": ""myb"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Gene/Protein""}, {""token"": ""ets"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Gene/Protein""}]"	train
