Sentence	entity_1	entity_2	entity_3	json	split
Type II major histocompatibility complex combined immune deficiency ( type II MHC CID or bare lymphocyte syndrome) is a congenital immunodeficiency disease characterized by absent MHC class II expression.	Type II major histocompatibility complex,0,40,Gene/Protein	MHC,78,81,Gene/Protein	MHC class II,180,192,Gene/Protein	"[{""token"": ""Type II major histocompatibility complex"", ""start_span"": 0, ""end_span"": 40, ""type"": ""Gene/Protein""}, {""token"": ""MHC"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""MHC class II"", ""start_span"": 180, ""end_span"": 192, ""type"": ""Gene/Protein""}]"	valid
The transcription activation function is provided by the N - terminal acidic domain ( amino acids 26 - 137), which is experimentally exchangeable with a heterologous viral transcription - activating domain.	N - terminal acidic domain,57,83,Gene/Protein	amino acids 26 - 137,86,106,Gene/Protein	heterologous viral transcription - activating domain,153,205,Gene/Protein	"[{""token"": ""N - terminal acidic domain"", ""start_span"": 57, ""end_span"": 83, ""type"": ""Gene/Protein""}, {""token"": ""amino acids 26 - 137"", ""start_span"": 86, ""end_span"": 106, ""type"": ""Gene/Protein""}, {""token"": ""heterologous viral transcription - activating domain"", ""start_span"": 153, ""end_span"": 205, ""type"": ""Gene/Protein""}]"	valid
Furthermore, we demonstrate that p21ras is essential for NO - induced downstream signaling, such as NF - kappa B activation, and that endogenous NO can activate p21ras in the same cell.	p21ras,33,39,Gene/Protein	NF - kappa B,100,112,Gene/Protein	p21ras,161,167,Gene/Protein	"[{""token"": ""p21ras"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 100, ""end_span"": 112, ""type"": ""Gene/Protein""}, {""token"": ""p21ras"", ""start_span"": 161, ""end_span"": 167, ""type"": ""Gene/Protein""}]"	valid
These studies identify p21ras as a target of NO in T cells and suggest that NO activates p21ras by an action which mimics that of guanine nucleotide exchange factors.	p21ras,23,29,Gene/Protein	p21ras,89,95,Gene/Protein	guanine nucleotide exchange factors,130,165,Gene/Protein	"[{""token"": ""p21ras"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Gene/Protein""}, {""token"": ""p21ras"", ""start_span"": 89, ""end_span"": 95, ""type"": ""Gene/Protein""}, {""token"": ""guanine nucleotide exchange factors"", ""start_span"": 130, ""end_span"": 165, ""type"": ""Gene/Protein""}]"	valid
In seven EBV - B cell clones or lines differing in their capacity to secrete IL - 2, the activity of the IL - 2 promoter correlated well with the status of IL - 2 secretion.	IL - 2,77,83,Gene/Protein	IL - 2 promoter,105,120,Gene/Protein	IL - 2,156,162,Gene/Protein	"[{""token"": ""IL - 2"", ""start_span"": 77, ""end_span"": 83, ""type"": ""Gene/Protein""}, {""token"": ""IL - 2 promoter"", ""start_span"": 105, ""end_span"": 120, ""type"": ""Gene/Protein""}, {""token"": ""IL - 2"", ""start_span"": 156, ""end_span"": 162, ""type"": ""Gene/Protein""}]"	valid
Here, we show that the presence of either wild - type EBV or its transforming latent membrane protein - 1 ( LMP - 1) results in the loss of TGF - beta 1 - mediated growth inhibition in human B cells.	transforming latent membrane protein - 1,65,105,Gene/Protein	LMP - 1,108,115,Gene/Protein	TGF - beta 1,140,152,Gene/Protein	"[{""token"": ""transforming latent membrane protein - 1"", ""start_span"": 65, ""end_span"": 105, ""type"": ""Gene/Protein""}, {""token"": ""LMP - 1"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Gene/Protein""}, {""token"": ""TGF - beta 1"", ""start_span"": 140, ""end_span"": 152, ""type"": ""Gene/Protein""}]"	valid
Transfection experiments with c - myc promoter constructs in both DHL - 9 and Raji cells revealed that the PuF site functioned as a positive regulatory element in B cells with a drop in activity with mutation of this site.	c - myc promoter constructs,30,57,Gene/Protein	PuF site,107,115,Gene/Protein	positive regulatory element,132,159,Gene/Protein	"[{""token"": ""c - myc promoter constructs"", ""start_span"": 30, ""end_span"": 57, ""type"": ""Gene/Protein""}, {""token"": ""PuF site"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Gene/Protein""}, {""token"": ""positive regulatory element"", ""start_span"": 132, ""end_span"": 159, ""type"": ""Gene/Protein""}]"	valid
Together, these in vivo studies define a critical signal response domain in I kappa B alpha that coordinately controls the biologic activities of I kappa B alpha and NF - kappa B in response to viral and immune stimuli.	I kappa B alpha,76,91,Gene/Protein	I kappa B alpha,146,161,Gene/Protein	NF - kappa B,166,178,Gene/Protein	"[{""token"": ""I kappa B alpha"", ""start_span"": 76, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""I kappa B alpha"", ""start_span"": 146, ""end_span"": 161, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 166, ""end_span"": 178, ""type"": ""Gene/Protein""}]"	valid
These included vimentin, correlating to cell shape changes, cytokeratins 8 and 18, associated with differentiated cell types of prostate epithelia, and neuron - specific enolase and serotonin, associated with neuroendocrine cells.	vimentin,15,23,Gene/Protein	cytokeratins 8 and 18,60,81,Gene/Protein	neuron - specific enolase,152,177,Gene/Protein	"[{""token"": ""vimentin"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""cytokeratins 8 and 18"", ""start_span"": 60, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""neuron - specific enolase"", ""start_span"": 152, ""end_span"": 177, ""type"": ""Gene/Protein""}]"	valid
Moreover, replacement of the DQB X2 - box with the DRA X2 - box markedly diminished the activity of the DQB promoter in the mutant cell.	DQB X2 - box,29,41,Gene/Protein	DRA X2 - box,51,63,Gene/Protein	DQB promoter,104,116,Gene/Protein	"[{""token"": ""DQB X2 - box"", ""start_span"": 29, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""DRA X2 - box"", ""start_span"": 51, ""end_span"": 63, ""type"": ""Gene/Protein""}, {""token"": ""DQB promoter"", ""start_span"": 104, ""end_span"": 116, ""type"": ""Gene/Protein""}]"	valid
Erythroid - specific mRNAs encoding gamma - globin and erythroid delta - aminolevulinate synthase were found to be expressed in blasts from most of these cases, indicating that majorities of the blasts in M7 and TMD cases have erythroid and megakaryocytic phenotypes.	Erythroid - specific mRNAs,0,26,Gene/Protein	gamma - globin,36,50,Gene/Protein	erythroid delta - aminolevulinate synthase,55,97,Gene/Protein	"[{""token"": ""Erythroid - specific mRNAs"", ""start_span"": 0, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""gamma - globin"", ""start_span"": 36, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""erythroid delta - aminolevulinate synthase"", ""start_span"": 55, ""end_span"": 97, ""type"": ""Gene/Protein""}]"	valid
In vitro translated Spi - B protein can bind to PU. 1 binding sites in myeloid promoters and transactivate these promoters in nonmyeloid cells.	Spi - B protein,20,35,Gene/Protein	myeloid promoters,71,88,Gene/Protein	promoters,113,122,Gene/Protein	"[{""token"": ""Spi - B protein"", ""start_span"": 20, ""end_span"": 35, ""type"": ""Gene/Protein""}, {""token"": ""myeloid promoters"", ""start_span"": 71, ""end_span"": 88, ""type"": ""Gene/Protein""}, {""token"": ""promoters"", ""start_span"": 113, ""end_span"": 122, ""type"": ""Gene/Protein""}]"	valid
We examined the ability of nuclear translocated glucocorticoid receptors to bind to their DNA binding sites ( GRE) using electrophoretic mobility shift assays in PBMC from patients with steroid - sensitive and steroid - resistant asthma.	glucocorticoid receptors,48,72,Gene/Protein	DNA binding sites,90,107,Gene/Protein	GRE,110,113,Gene/Protein	"[{""token"": ""glucocorticoid receptors"", ""start_span"": 48, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""DNA binding sites"", ""start_span"": 90, ""end_span"": 107, ""type"": ""Gene/Protein""}, {""token"": ""GRE"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Gene/Protein""}]"	valid
Scatchard analysis of glucocorticoid receptor - GRE binding showed no change in binding affinity but did show a reduced number of receptors available for DNA binding in the steroid - resistant patients.	glucocorticoid receptor,22,45,Gene/Protein	GRE,48,51,Gene/Protein	receptors,130,139,Gene/Protein	"[{""token"": ""glucocorticoid receptor"", ""start_span"": 22, ""end_span"": 45, ""type"": ""Gene/Protein""}, {""token"": ""GRE"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""receptors"", ""start_span"": 130, ""end_span"": 139, ""type"": ""Gene/Protein""}]"	valid
Interleukin - 5 signaling in human eosinophils involves JAK2 tyrosine kinase and Stat1 alpha.	Interleukin - 5,0,15,Gene/Protein	JAK2 tyrosine kinase,56,76,Gene/Protein	Stat1 alpha,81,92,Gene/Protein	"[{""token"": ""Interleukin - 5"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene/Protein""}, {""token"": ""JAK2 tyrosine kinase"", ""start_span"": 56, ""end_span"": 76, ""type"": ""Gene/Protein""}, {""token"": ""Stat1 alpha"", ""start_span"": 81, ""end_span"": 92, ""type"": ""Gene/Protein""}]"	valid
It was found that the propagation of the Tat mutants containing wild - type LTRs was less efficient than that of the LTR - modified Tat mutants.	Tat mutants,41,52,Gene/Protein	wild - type LTRs,64,80,Gene/Protein	LTR - modified Tat mutants,117,143,Gene/Protein	"[{""token"": ""Tat mutants"", ""start_span"": 41, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""wild - type LTRs"", ""start_span"": 64, ""end_span"": 80, ""type"": ""Gene/Protein""}, {""token"": ""LTR - modified Tat mutants"", ""start_span"": 117, ""end_span"": 143, ""type"": ""Gene/Protein""}]"	valid
A previously unrecognized element, located downstream of the start site of transcription in the first exon of the DR alpha gene, has been defined that enhances promoter activity up to eightfold in a position - dependent manner.	start site of transcription,61,88,Gene/Protein	exon,102,106,Gene/Protein	DR alpha gene,114,127,Gene/Protein	"[{""token"": ""start site of transcription"", ""start_span"": 61, ""end_span"": 88, ""type"": ""Gene/Protein""}, {""token"": ""exon"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Gene/Protein""}, {""token"": ""DR alpha gene"", ""start_span"": 114, ""end_span"": 127, ""type"": ""Gene/Protein""}]"	valid
One of the genes that encodes a CBF alpha subunit is AML1, also called Cbf alpha 2.	CBF alpha subunit,32,49,Gene/Protein	AML1,53,57,Gene/Protein	Cbf alpha 2,71,82,Gene/Protein	"[{""token"": ""CBF alpha subunit"", ""start_span"": 32, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""AML1"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Gene/Protein""}, {""token"": ""Cbf alpha 2"", ""start_span"": 71, ""end_span"": 82, ""type"": ""Gene/Protein""}]"	valid
HIV - 1 Tat potentiates TNF - induced NF - kappa B activation and cytotoxicity by altering the cellular redox state.	HIV - 1 Tat,0,11,Gene/Protein	TNF,24,27,Gene/Protein	NF - kappa B,38,50,Gene/Protein	"[{""token"": ""HIV - 1 Tat"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene/Protein""}, {""token"": ""TNF"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 38, ""end_span"": 50, ""type"": ""Gene/Protein""}]"	valid
To identify other factors which interact with the LMP - 1 EBNA - 2 response element ( E2RE), a - 236 / - 145 minimal E2RE was used as a probe in an electrophoretic mobility shift assay.	LMP - 1 EBNA - 2 response element,50,83,Gene/Protein	E2RE,86,90,Gene/Protein	- 236 / - 145 minimal E2RE,95,121,Gene/Protein	"[{""token"": ""LMP - 1 EBNA - 2 response element"", ""start_span"": 50, ""end_span"": 83, ""type"": ""Gene/Protein""}, {""token"": ""E2RE"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Gene/Protein""}, {""token"": ""- 236 / - 145 minimal E2RE"", ""start_span"": 95, ""end_span"": 121, ""type"": ""Gene/Protein""}]"	valid
By contrast, three lymphoblastoid cell lines ( immortalized in vitro with Epstein - Barr virus) were weakly positive and MNDA was up - regulated by interferon - alpha ( IFN - alpha) treatment.	MNDA,121,125,Gene/Protein	interferon - alpha,148,166,Gene/Protein	IFN - alpha,169,180,Gene/Protein	"[{""token"": ""MNDA"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Gene/Protein""}, {""token"": ""interferon - alpha"", ""start_span"": 148, ""end_span"": 166, ""type"": ""Gene/Protein""}, {""token"": ""IFN - alpha"", ""start_span"": 169, ""end_span"": 180, ""type"": ""Gene/Protein""}]"	valid
Various reports have delineated the cis - acting elements of the LMP promoter through which EBNA - 2 mediates trans - activation.	cis - acting elements,36,57,Gene/Protein	LMP promoter,65,77,Gene/Protein	EBNA - 2,92,100,Gene/Protein	"[{""token"": ""cis - acting elements"", ""start_span"": 36, ""end_span"": 57, ""type"": ""Gene/Protein""}, {""token"": ""LMP promoter"", ""start_span"": 65, ""end_span"": 77, ""type"": ""Gene/Protein""}, {""token"": ""EBNA - 2"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Gene/Protein""}]"	valid
We have previously shown that treatment of Jurkat T cells with phytohemaglutinin ( PHA) and the phorbol ester, PMA, activated transcription initiation from the IL - 3 gene.	phytohemaglutinin,63,80,Gene/Protein	PHA,83,86,Gene/Protein	IL - 3 gene,160,171,Gene/Protein	"[{""token"": ""phytohemaglutinin"", ""start_span"": 63, ""end_span"": 80, ""type"": ""Gene/Protein""}, {""token"": ""PHA"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""IL - 3 gene"", ""start_span"": 160, ""end_span"": 171, ""type"": ""Gene/Protein""}]"	valid
Methylation studies indicated that the tal - 15 ' GC - rich region behaves like a CpG island, hypomethylated in normal cells, and methylated de novo on transcriptionally inactive alleles in established cell lines.	tal - 15 ' GC - rich region,39,66,Gene/Protein	CpG island,82,92,Gene/Protein	transcriptionally inactive alleles,152,186,Gene/Protein	"[{""token"": ""tal - 15 ' GC - rich region"", ""start_span"": 39, ""end_span"": 66, ""type"": ""Gene/Protein""}, {""token"": ""CpG island"", ""start_span"": 82, ""end_span"": 92, ""type"": ""Gene/Protein""}, {""token"": ""transcriptionally inactive alleles"", ""start_span"": 152, ""end_span"": 186, ""type"": ""Gene/Protein""}]"	valid
Transient chloramphenicol acetyltransferase assay revealed that the region containing E2F binding site had a strong promoter activity, and introduction of the mutation at the E2F binding site resulted in a significant loss of the activity.	chloramphenicol acetyltransferase,10,43,Gene/Protein	E2F binding site,86,102,Gene/Protein	E2F binding site,175,191,Gene/Protein	"[{""token"": ""chloramphenicol acetyltransferase"", ""start_span"": 10, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""E2F binding site"", ""start_span"": 86, ""end_span"": 102, ""type"": ""Gene/Protein""}, {""token"": ""E2F binding site"", ""start_span"": 175, ""end_span"": 191, ""type"": ""Gene/Protein""}]"	valid
The NFATd element, which binds the transcription factor NFAT - 1 and is very active in T cells, is only weakly active in one B clone and not at all in another.	NFATd element,4,17,Gene/Protein	transcription factor,35,55,Gene/Protein	NFAT - 1,56,64,Gene/Protein	"[{""token"": ""NFATd element"", ""start_span"": 4, ""end_span"": 17, ""type"": ""Gene/Protein""}, {""token"": ""transcription factor"", ""start_span"": 35, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""NFAT - 1"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Gene/Protein""}]"	valid
Transcriptional activity of p105 is also increased in infected cells and is also mediated by NF - kappa B through a specific kappa B motif.	p105,28,32,Gene/Protein	NF - kappa B,93,105,Gene/Protein	kappa B motif,125,138,Gene/Protein	"[{""token"": ""p105"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 93, ""end_span"": 105, ""type"": ""Gene/Protein""}, {""token"": ""kappa B motif"", ""start_span"": 125, ""end_span"": 138, ""type"": ""Gene/Protein""}]"	valid
The second abnormality in kappa B - binding activity in T cells from these patients is that RelA, a member of the Rel homology family which is part of the normal NF - kappa B complex, was not induced in the nucleus following activation.	RelA,92,96,Gene/Protein	Rel homology family,114,133,Gene/Protein	NF - kappa B complex,162,182,Gene/Protein	"[{""token"": ""RelA"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""Rel homology family"", ""start_span"": 114, ""end_span"": 133, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B complex"", ""start_span"": 162, ""end_span"": 182, ""type"": ""Gene/Protein""}]"	valid
