Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Methylene - tetrahydrofolate reductase ( MTHFR) and methionine synthase ( MS) are the enzymes involved in folate metabolism and are thought to influence DNA methylation.	Methylene - tetrahydrofolate reductase,0,38,Protein	MTHFR,41,46,Protein	methionine synthase,52,71,Protein	MS,74,76,Protein	"[{""token"": ""Methylene - tetrahydrofolate reductase"", ""start_span"": 0, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""MTHFR"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""methionine synthase"", ""start_span"": 52, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""MS"", ""start_span"": 74, ""end_span"": 76, ""type"": ""Protein""}]"	test
This hydroxylation is performed by the novel asparaginyl hydroxylase, factor - inhibiting HIF - 1 ' ( FIH - 1), of which HIF - 1alpha and HIF - 2alpha are the only reported substrates.	factor - inhibiting HIF - 1,70,97,Protein	FIH - 1,102,109,Protein	HIF - 1alpha,121,133,Protein	HIF - 2alpha,138,150,Protein	"[{""token"": ""factor - inhibiting HIF - 1"", ""start_span"": 70, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""FIH - 1"", ""start_span"": 102, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 121, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""HIF - 2alpha"", ""start_span"": 138, ""end_span"": 150, ""type"": ""Protein""}]"	test
Molecular modeling of the HIF - 1alpha CAD V802A in complex with FIH - 1 predicted an alteration in asparagine positioning compared with the wild type HIF - 1alpha CAD, providing an explanation for the impaired catalysis observed and confirming the importance of Val - 802 in asparaginyl hydroxylation by FIH - 1.	HIF - 1alpha,26,38,Protein	FIH - 1,65,72,Protein	HIF - 1alpha,151,163,Protein	FIH - 1,305,312,Protein	"[{""token"": ""HIF - 1alpha"", ""start_span"": 26, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""FIH - 1"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 151, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""FIH - 1"", ""start_span"": 305, ""end_span"": 312, ""type"": ""Protein""}]"	test
Treatment of cells with the mechanism - based inhibitor 5 - aza - 2 ' - deoxycytidine ( 5 - Aza - CdR) caused a complete depletion of DNMT1, 3a, 3b1, and 3b2 proteins.	DNMT1,134,139,Protein	3a,141,143,Protein	3b1,145,148,Protein	3b2,154,157,Protein	"[{""token"": ""DNMT1"", ""start_span"": 134, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""3a"", ""start_span"": 141, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""3b1"", ""start_span"": 145, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""3b2"", ""start_span"": 154, ""end_span"": 157, ""type"": ""Protein""}]"	test
Human DNMT3b3 and the murine Dnmt3b3 - like isoform, Dnmt3b6, were also depleted although less efficiently, suggesting that DNMT3b3 also may be capable of DNA binding.	DNMT3b3,6,13,Protein	Dnmt3b3,29,36,Protein	Dnmt3b6,53,60,Protein	DNMT3b3,124,131,Protein	"[{""token"": ""DNMT3b3"", ""start_span"": 6, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""Dnmt3b3"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Dnmt3b6"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""DNMT3b3"", ""start_span"": 124, ""end_span"": 131, ""type"": ""Protein""}]"	test
The expression of either DNMT3b2 or 3b3, however, was not sufficient to explain the abnormal methylation of DNMT3b target sequences in human cancers, which may therefore be dependent on factors that affect DNMT3b targeting.	DNMT3b2,25,32,Protein	3b3,36,39,Protein	DNMT3b,108,114,Protein	DNMT3b,206,212,Protein	"[{""token"": ""DNMT3b2"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""3b3"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""DNMT3b"", ""start_span"": 108, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""DNMT3b"", ""start_span"": 206, ""end_span"": 212, ""type"": ""Protein""}]"	test
Progesterone and oestrogen receptors ( PRs, ERs) are the most widely documented prognostic and predictive factors in endometrioid adenocarcinoma.	Progesterone,0,12,Protein	oestrogen receptors,17,36,Protein	PRs,39,42,Protein	ERs,44,47,Protein	"[{""token"": ""Progesterone"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""oestrogen receptors"", ""start_span"": 17, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""PRs"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""ERs"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Protein""}]"	test
We also analyzed histone acetylation and methylation by immunocytochemistry with antibodies to H4 acetylated at lysine 8, H3 trimethylated at lysine 9, and H3 methylated at lysine 4.	histone,17,24,Protein	H4,95,97,Protein	H3,122,124,Protein	H3,156,158,Protein	"[{""token"": ""histone"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""H4"", ""start_span"": 95, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 122, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""H3"", ""start_span"": 156, ""end_span"": 158, ""type"": ""Protein""}]"	test
In bacteria, the Gln residue of the motif in RF1 and RF2 is modified to N ( 5) - methyl - Gln by the S - adenosyl l - methionine - dependent methyltransferase PrmC and the absence of Gln methylation decreases the release activity of Escherichia coli RF2 in vitro severalfold.	RF1,45,48,Protein	RF2,53,56,Protein	PrmC,159,163,Protein	RF2,250,253,Protein	"[{""token"": ""RF1"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""RF2"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""PrmC"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""RF2"", ""start_span"": 250, ""end_span"": 253, ""type"": ""Protein""}]"	test
To address the problem of a structural and biological switch from the mostly metabolic hormonal activity of insulin to the predominant growth factor activities of IGF - I, an insulin analogue with IGF - I - like structural features has been synthesized.	insulin,108,115,Protein	IGF - I,163,170,Protein	insulin,175,182,Protein	IGF - I,197,204,Protein	"[{""token"": ""insulin"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""IGF - I"", ""start_span"": 163, ""end_span"": 170, ""type"": ""Protein""}, {""token"": ""insulin"", ""start_span"": 175, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""IGF - I"", ""start_span"": 197, ""end_span"": 204, ""type"": ""Protein""}]"	test
Human papillomavirus oncoprotein E7 targets the promyelocytic leukemia protein and circumvents cellular senescence via the Rb and p53 tumor suppressor pathways.	E7,33,35,Protein	promyelocytic leukemia,48,70,Protein	Rb,123,125,Protein	p53,130,133,Protein	"[{""token"": ""E7"", ""start_span"": 33, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""promyelocytic leukemia"", ""start_span"": 48, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""Rb"", ""start_span"": 123, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 130, ""end_span"": 133, ""type"": ""Protein""}]"	test
METHODS: In a cohort of 365 consecutively diagnosed Czech B - precursor ALL patients, we analyze distribution of MyAg + cases and mutual relationship among CD13, CD15, CD33, CD65 and CD66c.	CD13,156,160,Protein	CD15,162,166,Protein	CD33,168,172,Protein	CD66c,183,188,Protein	"[{""token"": ""CD13"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""CD15"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""CD33"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Protein""}, {""token"": ""CD66c"", ""start_span"": 183, ""end_span"": 188, ""type"": ""Protein""}]"	test
The main difference was observed in reactivity to Canavalia ensiformis agglutinin ( ConA) and Phaseolus vulgaris erythroagglutinin ( PHA - E) binding.	agglutinin,71,81,Protein	ConA,84,88,Protein	erythroagglutinin,113,130,Protein	PHA - E,133,140,Protein	"[{""token"": ""agglutinin"", ""start_span"": 71, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""ConA"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""erythroagglutinin"", ""start_span"": 113, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""PHA - E"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Protein""}]"	test
Using specific antibodies in supershift assays, we have shown that anti - E2F1 and 4 antibodies can supershift the A2 - protein complexes, whereas anti - E2F2 and 6 antibodies cannot, demonstrating that the A2 fragment interacts with specific members of the E2F family proteins.	E2F1,74,78,Protein	4,83,84,Protein	E2F2,154,158,Protein	6,163,164,Protein	"[{""token"": ""E2F1"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""4"", ""start_span"": 83, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""E2F2"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""6"", ""start_span"": 163, ""end_span"": 164, ""type"": ""Protein""}]"	test
Furthermore, Gas1 * p associated with both Bst1p and BiP / Kar2p, a molecular chaperone, in vivo.	Gas1 * p,13,21,Protein	Bst1p,43,48,Protein	BiP,53,56,Protein	Kar2p,59,64,Protein	"[{""token"": ""Gas1 * p"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""Bst1p"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""BiP"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""Kar2p"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}]"	test
Characterization of these species revealed that all except H2A. Z and H2A. F / Z were alpha - N - acetylated, H2A. O and H2A. C, D, I, N, P were the most abundant, and those exceeding approximately 10% abundance lacked post - translational modifications.	D,129,130,Protein	I,132,133,Protein	N,135,136,Protein	P,138,139,Protein	"[{""token"": ""D"", ""start_span"": 129, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""I"", ""start_span"": 132, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""N"", ""start_span"": 135, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""P"", ""start_span"": 138, ""end_span"": 139, ""type"": ""Protein""}]"	test
Immunoprecipitation experiments show that hARD2 protein potentially interacts with NATH, suggesting that hARD2 - NATH complexes may be responsible for protein N - alpha - acetylation in human cells.	hARD2,42,47,Protein	NATH,83,87,Protein	hARD2,105,110,Protein	NATH,113,117,Protein	"[{""token"": ""hARD2"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""NATH"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""hARD2"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""NATH"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}]"	test
Recently, NO was found to attenuate accumulation of hypoxia inducible factor - 1alpha ( HIF - 1alpha) under hypoxic conditions because of several mechanisms: redistribution of oxygen toward non - respiratory oxygen - dependent targets ( like HIF - 1alpha proline hydroxylases - - PHDs, which perform hydroxylation of Pro402 / 564 of HIF - 1alpha leading to its proteasomal degradation); in addition, peroxynitrite formed during interactions between NO and mitochondria derived superoxide leads to an increase in cytosolic iron / 2 - oxoglutarate ( 2 - OG), which required for PHD activation.	hypoxia inducible factor - 1alpha,52,85,Protein	HIF - 1alpha,88,100,Protein	HIF - 1alpha,242,254,Protein	HIF - 1alpha,333,345,Protein	"[{""token"": ""hypoxia inducible factor - 1alpha"", ""start_span"": 52, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 88, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 242, ""end_span"": 254, ""type"": ""Protein""}, {""token"": ""HIF - 1alpha"", ""start_span"": 333, ""end_span"": 345, ""type"": ""Protein""}]"	test
Pre - treated CD8 T cells from both age groups also displayed a significant increase in activation - induced CD69 and CD25 expression, and produced significantly higher amounts of interleukin - 2 and interferon - gamma in comparison to their untreated counterparts.	CD69,109,113,Protein	CD25,118,122,Protein	interleukin - 2,180,195,Protein	interferon - gamma,200,218,Protein	"[{""token"": ""CD69"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""CD25"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""interleukin - 2"", ""start_span"": 180, ""end_span"": 195, ""type"": ""Protein""}, {""token"": ""interferon - gamma"", ""start_span"": 200, ""end_span"": 218, ""type"": ""Protein""}]"	test
Forced RIZ1 expression in CML - BC cell lines decreases IGF - 1 receptor activation and activation of downstream signaling components extracellular signal - regulated kinase 1 / 2 and AKT.	RIZ1,7,11,Protein	IGF - 1 receptor,56,72,Protein	extracellular signal - regulated kinase 1,134,175,Protein	2,178,179,Protein	"[{""token"": ""RIZ1"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""IGF - 1 receptor"", ""start_span"": 56, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""extracellular signal - regulated kinase 1"", ""start_span"": 134, ""end_span"": 175, ""type"": ""Protein""}, {""token"": ""2"", ""start_span"": 178, ""end_span"": 179, ""type"": ""Protein""}]"	test
Other SMCX family members, including SMCY, RBP2, and PLU - 1, also demethylated H3K4me3.	SMCY,37,41,Protein	RBP2,43,47,Protein	PLU - 1,53,60,Protein	H3K4me3,80,87,Protein	"[{""token"": ""SMCY"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""RBP2"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""PLU - 1"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""H3K4me3"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Protein""}]"	test
SMCX bound H3K9me3 via its N - terminal PHD ( plant homeodomain) finger, which may help coordinate H3K4 demethylation and H3K9 methylation in transcriptional repression.	SMCX,0,4,Protein	H3K9me3,11,18,Protein	H3K4,99,103,Protein	H3K9,122,126,Protein	"[{""token"": ""SMCX"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""H3K9me3"", ""start_span"": 11, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""H3K4"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""H3K9"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}]"	test
TAPS significantly inhibited VEGF - induced proteolytic enzyme production, including matrix metalloproteinase - 2, urokinase - type plasminogen activator and plasminogen activator inhibitor - 1.	VEGF,29,33,Protein	matrix metalloproteinase - 2,85,113,Protein	urokinase - type plasminogen activator,115,153,Protein	plasminogen activator inhibitor - 1,158,193,Protein	"[{""token"": ""VEGF"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""matrix metalloproteinase - 2"", ""start_span"": 85, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""urokinase - type plasminogen activator"", ""start_span"": 115, ""end_span"": 153, ""type"": ""Protein""}, {""token"": ""plasminogen activator inhibitor - 1"", ""start_span"": 158, ""end_span"": 193, ""type"": ""Protein""}]"	test
TAPS also suppressed VEGF - induced phosphorylation of p42 / 44 extracellular signal - regulated kinase and c - Jun N - terminal kinase.	VEGF,21,25,Protein	p42,55,58,Protein	44,61,63,Protein	c - Jun,108,115,Protein	"[{""token"": ""VEGF"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""p42"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""44"", ""start_span"": 61, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""c - Jun"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Protein""}]"	test
Insulin - like growth factor - I ( IGF - I) has been shown to attenuate protein degradation in murine myotubes induced by angiotensin II through downregulation of the ubiquitin - proteasome pathway, although the mechanism is not known.	Insulin - like growth factor - I,0,32,Protein	IGF - I,35,42,Protein	angiotensin II,122,136,Protein	ubiquitin,167,176,Protein	"[{""token"": ""Insulin - like growth factor - I"", ""start_span"": 0, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""IGF - I"", ""start_span"": 35, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""angiotensin II"", ""start_span"": 122, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 167, ""end_span"": 176, ""type"": ""Protein""}]"	test
Angiotensin II is known to upregulate this pathway through a cellular signalling mechanism involving release of arachidonic acid, activation of protein kinase Calpha ( PKCalpha), degradation of inhibitor - kappaB ( I - kappaB) and nuclear migration of nuclear factor - kappaB ( NF - kappaB), and all of these events were attenuated by IGF - I ( 13. 2 nM).	Angiotensin II,0,14,Protein	protein kinase Calpha,144,165,Protein	PKCalpha,168,176,Protein	IGF - I,335,342,Protein	"[{""token"": ""Angiotensin II"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""protein kinase Calpha"", ""start_span"": 144, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""PKCalpha"", ""start_span"": 168, ""end_span"": 176, ""type"": ""Protein""}, {""token"": ""IGF - I"", ""start_span"": 335, ""end_span"": 342, ""type"": ""Protein""}]"	test
